case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-000985,Participant Reconsented,2023-05-07T03:42:00Z,data_query_v,TV-S-000985-11:V001,USR-120,"[""TV-STUDY-000985"", ""TV-LABORDER-000485"", ""TV-PROTOCOL-000985""]"
TV-STUDY-000895,Visit Rescheduled,2023-05-07T04:00:00Z,drug_kit_v,TV-S-000895-05:V003,USR-120,"[""TV-STUDY-000895"", ""TV-INVESTIGATOR-000395""]"
TV-STUDY-000895,Visit Missed,2023-05-07T04:37:00Z,lab_test_v,TV-S-000895-08:V001,USR-123,"[""TV-STUDY-000895"", ""TV-PARTICIPANT-000895""]"
TV-STUDY-000895,Participant Reconsented,2023-05-07T05:14:00Z,data_query_v,TV-S-000895-11:V002,USR-114,"[""TV-STUDY-000895"", ""TV-LABORDER-000395"", ""TV-PROTOCOL-000895""]"
TV-STUDY-000975,Visit Rescheduled,2023-05-07T09:38:00Z,drug_kit_v,TV-S-000975-05:V002,USR-083,"[""TV-STUDY-000975"", ""TV-INVESTIGATOR-000475"", ""TV-DISPENSATION-000475""]"
TV-STUDY-000987,Participant Reconsented,2023-05-07T09:44:00Z,data_query_v,TV-S-000987-11:V001,USR-027,"[""TV-STUDY-000987"", ""TV-LABORDER-000487""]"
TV-STUDY-000989,Participant Reconsented,2023-05-07T15:46:00Z,data_query_v,TV-S-000989-11:V001,USR-061,"[""TV-STUDY-000989"", ""TV-LABORDER-000489""]"
TV-STUDY-000900,Visit Rescheduled,2023-05-07T19:00:00Z,drug_kit_v,TV-S-000900-05:V002,USR-078,"[""TV-STUDY-000900"", ""TV-INVESTIGATOR-000400"", ""TV-DISPENSATION-000400""]"
TV-STUDY-000900,Visit Missed,2023-05-07T19:37:00Z,lab_test_v,TV-S-000900-08:V004,USR-081,"[""TV-STUDY-000900"", ""TV-PARTICIPANT-000900""]"
TV-STUDY-000900,Participant Reconsented,2023-05-07T20:14:00Z,data_query_v,TV-S-000900-11:V001,USR-072,"[""TV-STUDY-000900"", ""TV-LABORDER-000400"", ""TV-PROTOCOL-000900""]"
TV-STUDY-000991,Participant Reconsented,2023-05-07T21:48:00Z,data_query_v,TV-S-000991-11:V001,USR-095,"[""TV-STUDY-000991"", ""TV-LABORDER-000491""]"
TV-STUDY-000993,Participant Reconsented,2023-05-08T03:50:00Z,data_query_v,TV-S-000993-11:V001,USR-002,"[""TV-STUDY-000993"", ""TV-LABORDER-000493"", ""TV-PROTOCOL-000993""]"
TV-STUDY-000995,Participant Reconsented,2023-05-08T09:52:00Z,data_query_v,TV-S-000995-11:V001,USR-036,"[""TV-STUDY-000995"", ""TV-LABORDER-000495""]"
TV-STUDY-000905,Visit Rescheduled,2023-05-08T10:00:00Z,drug_kit_v,TV-S-000905-05:V002,USR-036,"[""TV-STUDY-000905"", ""TV-INVESTIGATOR-000405""]"
TV-STUDY-000905,Visit Missed,2023-05-08T10:37:00Z,lab_test_v,TV-S-000905-08:V001,USR-039,"[""TV-STUDY-000905"", ""TV-PARTICIPANT-000905""]"
TV-STUDY-000905,Participant Reconsented,2023-05-08T11:14:00Z,data_query_v,TV-S-000905-11:V003,USR-030,"[""TV-STUDY-000905"", ""TV-LABORDER-000405"", ""TV-PROTOCOL-000905""]"
TV-STUDY-000997,Participant Reconsented,2023-05-08T15:01:00Z,data_query_v,TV-S-000997-11:V001,USR-070,"[""TV-STUDY-000997"", ""TV-LABORDER-000497""]"
TV-STUDY-000999,Participant Reconsented,2023-05-08T21:03:00Z,data_query_v,TV-S-000999-11:V001,USR-104,"[""TV-STUDY-000999"", ""TV-LABORDER-000499""]"
TV-STUDY-000910,Visit Rescheduled,2023-05-09T01:00:00Z,drug_kit_v,TV-S-000910-05:V003,USR-121,"[""TV-STUDY-000910"", ""TV-INVESTIGATOR-000410"", ""TV-DISPENSATION-000410""]"
TV-STUDY-000910,Visit Missed,2023-05-09T01:37:00Z,lab_test_v,TV-S-000910-08:V003,USR-124,"[""TV-STUDY-000910"", ""TV-PARTICIPANT-000910""]"
TV-STUDY-000910,Participant Reconsented,2023-05-09T02:14:00Z,data_query_v,TV-S-000910-11:V003,USR-115,"[""TV-STUDY-000910"", ""TV-LABORDER-000410"", ""TV-PROTOCOL-000910""]"
TV-STUDY-001001,Participant Reconsented,2023-05-09T03:05:00Z,data_query_v,TV-S-001001-11:V001,USR-011,"[""TV-STUDY-001001"", ""TV-LABORDER-000001""]"
TV-STUDY-001003,Participant Reconsented,2023-05-09T09:07:00Z,data_query_v,TV-S-001003-11:V001,USR-045,"[""TV-STUDY-001003"", ""TV-LABORDER-000003""]"
TV-STUDY-001005,Participant Reconsented,2023-05-09T15:09:00Z,data_query_v,TV-S-001005-11:V001,USR-079,"[""TV-STUDY-001005"", ""TV-LABORDER-000005""]"
TV-STUDY-000915,Visit Rescheduled,2023-05-09T16:00:00Z,drug_kit_v,TV-S-000915-05:V002,USR-079,"[""TV-STUDY-000915"", ""TV-INVESTIGATOR-000415""]"
TV-STUDY-000915,Visit Missed,2023-05-09T16:37:00Z,lab_test_v,TV-S-000915-08:V001,USR-082,"[""TV-STUDY-000915"", ""TV-PARTICIPANT-000915""]"
TV-STUDY-000915,Participant Reconsented,2023-05-09T17:14:00Z,data_query_v,TV-S-000915-11:V003,USR-073,"[""TV-STUDY-000915"", ""TV-LABORDER-000415""]"
TV-STUDY-001007,Participant Reconsented,2023-05-09T21:11:00Z,data_query_v,TV-S-001007-11:V001,USR-113,"[""TV-STUDY-001007"", ""TV-LABORDER-000007""]"
TV-STUDY-001009,Participant Reconsented,2023-05-10T03:13:00Z,data_query_v,TV-S-001009-11:V001,USR-020,"[""TV-STUDY-001009"", ""TV-LABORDER-000009"", ""TV-PROTOCOL-001009""]"
TV-STUDY-000998,Visit Rescheduled,2023-05-10T06:08:00Z,drug_kit_v,TV-S-000998-05:V003,USR-093,"[""TV-STUDY-000998"", ""TV-INVESTIGATOR-000498""]"
TV-STUDY-000920,Visit Rescheduled,2023-05-10T07:00:00Z,drug_kit_v,TV-S-000920-05:V003,USR-037,"[""TV-STUDY-000920"", ""TV-INVESTIGATOR-000420"", ""TV-DISPENSATION-000420""]"
TV-STUDY-000920,Visit Missed,2023-05-10T07:37:00Z,lab_test_v,TV-S-000920-08:V002,USR-040,"[""TV-STUDY-000920"", ""TV-PARTICIPANT-000920""]"
TV-STUDY-000920,Participant Reconsented,2023-05-10T08:14:00Z,data_query_v,TV-S-000920-11:V001,USR-031,"[""TV-STUDY-000920"", ""TV-LABORDER-000420"", ""TV-PROTOCOL-000920""]"
TV-STUDY-001011,Participant Reconsented,2023-05-10T09:15:00Z,data_query_v,TV-S-001011-11:V001,USR-054,"[""TV-STUDY-001011"", ""TV-LABORDER-000011"", ""TV-PROTOCOL-001011""]"
TV-STUDY-001013,Participant Reconsented,2023-05-10T15:17:00Z,data_query_v,TV-S-001013-11:V001,USR-088,"[""TV-STUDY-001013"", ""TV-LABORDER-000013""]"
TV-STUDY-001015,Participant Reconsented,2023-05-10T21:19:00Z,data_query_v,TV-S-001015-11:V001,USR-122,"[""TV-STUDY-001015"", ""TV-LABORDER-000015""]"
TV-STUDY-000925,Visit Rescheduled,2023-05-10T22:00:00Z,drug_kit_v,TV-S-000925-05:V002,USR-122,"[""TV-STUDY-000925"", ""TV-INVESTIGATOR-000425"", ""TV-DISPENSATION-000425""]"
TV-STUDY-000925,Visit Missed,2023-05-10T22:37:00Z,lab_test_v,TV-S-000925-08:V001,USR-125,"[""TV-STUDY-000925"", ""TV-PARTICIPANT-000925""]"
TV-STUDY-000925,Participant Reconsented,2023-05-10T23:14:00Z,data_query_v,TV-S-000925-11:V003,USR-116,"[""TV-STUDY-000925"", ""TV-LABORDER-000425"", ""TV-PROTOCOL-000925""]"
TV-STUDY-000998,Visit Missed,2023-05-11T00:11:00Z,lab_test_v,TV-S-000998-08:V002,USR-096,"[""TV-STUDY-000998"", ""TV-PARTICIPANT-000998"", ""TV-ALIQUOT-000498""]"
TV-STUDY-001017,Participant Reconsented,2023-05-11T03:21:00Z,data_query_v,TV-S-001017-11:V001,USR-029,"[""TV-STUDY-001017"", ""TV-LABORDER-000017""]"
TV-STUDY-001019,Participant Reconsented,2023-05-11T09:23:00Z,data_query_v,TV-S-001019-11:V001,USR-063,"[""TV-STUDY-001019"", ""TV-LABORDER-000019""]"
TV-STUDY-000930,Visit Rescheduled,2023-05-11T13:00:00Z,drug_kit_v,TV-S-000930-05:V002,USR-080,"[""TV-STUDY-000930"", ""TV-INVESTIGATOR-000430"", ""TV-DISPENSATION-000430""]"
TV-STUDY-000930,Visit Missed,2023-05-11T13:37:00Z,lab_test_v,TV-S-000930-08:V002,USR-083,"[""TV-STUDY-000930"", ""TV-PARTICIPANT-000930"", ""TV-ALIQUOT-000430""]"
TV-STUDY-000930,Participant Reconsented,2023-05-11T14:14:00Z,data_query_v,TV-S-000930-11:V001,USR-074,"[""TV-STUDY-000930"", ""TV-LABORDER-000430""]"
TV-STUDY-001021,Participant Reconsented,2023-05-11T15:25:00Z,data_query_v,TV-S-001021-11:V001,USR-097,"[""TV-STUDY-001021"", ""TV-LABORDER-000021""]"
TV-STUDY-001023,Participant Reconsented,2023-05-11T21:27:00Z,data_query_v,TV-S-001023-11:V001,USR-004,"[""TV-STUDY-001023"", ""TV-LABORDER-000023""]"
TV-STUDY-001025,Participant Reconsented,2023-05-12T03:29:00Z,data_query_v,TV-S-001025-11:V001,USR-038,"[""TV-STUDY-001025"", ""TV-LABORDER-000025"", ""TV-PROTOCOL-001025""]"
TV-STUDY-000935,Visit Rescheduled,2023-05-12T04:00:00Z,drug_kit_v,TV-S-000935-05:V002,USR-038,"[""TV-STUDY-000935"", ""TV-INVESTIGATOR-000435"", ""TV-DISPENSATION-000435""]"
TV-STUDY-000935,Visit Missed,2023-05-12T04:37:00Z,lab_test_v,TV-S-000935-08:V001,USR-041,"[""TV-STUDY-000935"", ""TV-PARTICIPANT-000935""]"
TV-STUDY-000935,Participant Reconsented,2023-05-12T05:14:00Z,data_query_v,TV-S-000935-11:V002,USR-032,"[""TV-STUDY-000935"", ""TV-LABORDER-000435"", ""TV-PROTOCOL-000935""]"
TV-STUDY-001027,Participant Reconsented,2023-05-12T09:31:00Z,data_query_v,TV-S-001027-11:V001,USR-072,"[""TV-STUDY-001027"", ""TV-LABORDER-000027""]"
TV-STUDY-001029,Participant Reconsented,2023-05-12T15:33:00Z,data_query_v,TV-S-001029-11:V001,USR-106,"[""TV-STUDY-001029"", ""TV-LABORDER-000029"", ""TV-PROTOCOL-001029""]"
TV-STUDY-000940,Visit Rescheduled,2023-05-12T19:00:00Z,drug_kit_v,TV-S-000940-05:V002,USR-123,"[""TV-STUDY-000940"", ""TV-INVESTIGATOR-000440"", ""TV-DISPENSATION-000440""]"
TV-STUDY-000940,Visit Missed,2023-05-12T19:37:00Z,lab_test_v,TV-S-000940-08:V002,USR-126,"[""TV-STUDY-000940"", ""TV-PARTICIPANT-000940"", ""TV-ALIQUOT-000440""]"
TV-STUDY-000940,Participant Reconsented,2023-05-12T20:14:00Z,data_query_v,TV-S-000940-11:V001,USR-117,"[""TV-STUDY-000940"", ""TV-LABORDER-000440""]"
TV-STUDY-001031,Participant Reconsented,2023-05-12T21:35:00Z,data_query_v,TV-S-001031-11:V001,USR-013,"[""TV-STUDY-001031"", ""TV-LABORDER-000031"", ""TV-PROTOCOL-001031""]"
TV-STUDY-001021,Visit Rescheduled,2023-05-13T03:31:00Z,drug_kit_v,TV-S-001021-05:V002,USR-103,"[""TV-STUDY-001021"", ""TV-INVESTIGATOR-000021"", ""TV-DISPENSATION-000021""]"
TV-STUDY-001033,Participant Reconsented,2023-05-13T03:37:00Z,data_query_v,TV-S-001033-11:V001,USR-047,"[""TV-STUDY-001033"", ""TV-LABORDER-000033""]"
TV-STUDY-001035,Participant Reconsented,2023-05-13T09:39:00Z,data_query_v,TV-S-001035-11:V001,USR-081,"[""TV-STUDY-001035"", ""TV-LABORDER-000035"", ""TV-PROTOCOL-001035""]"
TV-STUDY-000945,Visit Rescheduled,2023-05-13T10:00:00Z,drug_kit_v,TV-S-000945-05:V002,USR-081,"[""TV-STUDY-000945"", ""TV-INVESTIGATOR-000445"", ""TV-DISPENSATION-000445""]"
TV-STUDY-000945,Visit Missed,2023-05-13T10:37:00Z,lab_test_v,TV-S-000945-08:V001,USR-084,"[""TV-STUDY-000945"", ""TV-PARTICIPANT-000945"", ""TV-ALIQUOT-000445""]"
TV-STUDY-000945,Participant Reconsented,2023-05-13T11:14:00Z,data_query_v,TV-S-000945-11:V003,USR-075,"[""TV-STUDY-000945"", ""TV-LABORDER-000445""]"
TV-STUDY-001037,Participant Reconsented,2023-05-13T15:41:00Z,data_query_v,TV-S-001037-11:V001,USR-115,"[""TV-STUDY-001037"", ""TV-LABORDER-000037""]"
TV-STUDY-001039,Participant Reconsented,2023-05-13T21:43:00Z,data_query_v,TV-S-001039-11:V001,USR-022,"[""TV-STUDY-001039"", ""TV-LABORDER-000039""]"
TV-STUDY-000950,Visit Rescheduled,2023-05-14T01:00:00Z,drug_kit_v,TV-S-000950-05:V002,USR-039,"[""TV-STUDY-000950"", ""TV-INVESTIGATOR-000450""]"
TV-STUDY-000950,Visit Missed,2023-05-14T01:37:00Z,lab_test_v,TV-S-000950-08:V003,USR-042,"[""TV-STUDY-000950"", ""TV-PARTICIPANT-000950""]"
TV-STUDY-000950,Participant Reconsented,2023-05-14T02:14:00Z,data_query_v,TV-S-000950-11:V001,USR-033,"[""TV-STUDY-000950"", ""TV-LABORDER-000450""]"
TV-STUDY-001041,Participant Reconsented,2023-05-14T03:45:00Z,data_query_v,TV-S-001041-11:V001,USR-056,"[""TV-STUDY-001041"", ""TV-LABORDER-000041""]"
TV-STUDY-001043,Participant Reconsented,2023-05-14T09:47:00Z,data_query_v,TV-S-001043-11:V001,USR-090,"[""TV-STUDY-001043"", ""TV-LABORDER-000043""]"
TV-STUDY-001045,Participant Reconsented,2023-05-14T15:49:00Z,data_query_v,TV-S-001045-11:V001,USR-124,"[""TV-STUDY-001045"", ""TV-LABORDER-000045""]"
TV-STUDY-000955,Visit Rescheduled,2023-05-14T16:00:00Z,drug_kit_v,TV-S-000955-05:V005,USR-124,"[""TV-STUDY-000955"", ""TV-INVESTIGATOR-000455"", ""TV-DISPENSATION-000455""]"
TV-STUDY-000955,Visit Missed,2023-05-14T16:37:00Z,lab_test_v,TV-S-000955-08:V001,USR-127,"[""TV-STUDY-000955"", ""TV-PARTICIPANT-000955"", ""TV-ALIQUOT-000455""]"
TV-STUDY-000955,Participant Reconsented,2023-05-14T17:14:00Z,data_query_v,TV-S-000955-11:V002,USR-118,"[""TV-STUDY-000955"", ""TV-LABORDER-000455""]"
TV-STUDY-001047,Participant Reconsented,2023-05-14T21:51:00Z,data_query_v,TV-S-001047-11:V001,USR-031,"[""TV-STUDY-001047"", ""TV-LABORDER-000047"", ""TV-PROTOCOL-001047""]"
TV-STUDY-001049,Participant Reconsented,2023-05-15T03:00:00Z,data_query_v,TV-S-001049-11:V001,USR-065,"[""TV-STUDY-001049"", ""TV-LABORDER-000049""]"
TV-STUDY-000960,Visit Rescheduled,2023-05-15T07:00:00Z,drug_kit_v,TV-S-000960-05:V002,USR-082,"[""TV-STUDY-000960"", ""TV-INVESTIGATOR-000460""]"
TV-STUDY-000960,Visit Missed,2023-05-15T07:37:00Z,lab_test_v,TV-S-000960-08:V002,USR-085,"[""TV-STUDY-000960"", ""TV-PARTICIPANT-000960"", ""TV-ALIQUOT-000460""]"
TV-STUDY-000960,Participant Reconsented,2023-05-15T08:14:00Z,data_query_v,TV-S-000960-11:V001,USR-076,"[""TV-STUDY-000960"", ""TV-LABORDER-000460""]"
TV-STUDY-001051,Participant Reconsented,2023-05-15T09:02:00Z,data_query_v,TV-S-001051-11:V001,USR-099,"[""TV-STUDY-001051"", ""TV-LABORDER-000051""]"
TV-STUDY-001053,Participant Reconsented,2023-05-15T15:04:00Z,data_query_v,TV-S-001053-11:V001,USR-006,"[""TV-STUDY-001053"", ""TV-LABORDER-000053""]"
TV-STUDY-001035,Visit Missed,2023-05-15T15:48:00Z,lab_test_v,TV-S-001035-08:V001,USR-090,"[""TV-STUDY-001035"", ""TV-PARTICIPANT-001035"", ""TV-ALIQUOT-000035""]"
TV-STUDY-001055,Participant Reconsented,2023-05-15T21:06:00Z,data_query_v,TV-S-001055-11:V001,USR-040,"[""TV-STUDY-001055"", ""TV-LABORDER-000055""]"
TV-STUDY-000965,Visit Rescheduled,2023-05-15T22:00:00Z,drug_kit_v,TV-S-000965-05:V003,USR-040,"[""TV-STUDY-000965"", ""TV-INVESTIGATOR-000465""]"
TV-STUDY-000965,Visit Missed,2023-05-15T22:37:00Z,lab_test_v,TV-S-000965-08:V001,USR-043,"[""TV-STUDY-000965"", ""TV-PARTICIPANT-000965""]"
TV-STUDY-000965,Participant Reconsented,2023-05-15T23:14:00Z,data_query_v,TV-S-000965-11:V002,USR-034,"[""TV-STUDY-000965"", ""TV-LABORDER-000465"", ""TV-PROTOCOL-000965""]"
TV-STUDY-001044,Visit Rescheduled,2023-05-16T00:01:00Z,drug_kit_v,TV-S-001044-05:V002,USR-113,"[""TV-STUDY-001044"", ""TV-INVESTIGATOR-000044"", ""TV-DISPENSATION-000044""]"
TV-STUDY-001057,Participant Reconsented,2023-05-16T03:08:00Z,data_query_v,TV-S-001057-11:V001,USR-074,"[""TV-STUDY-001057"", ""TV-LABORDER-000057""]"
TV-STUDY-001059,Participant Reconsented,2023-05-16T09:10:00Z,data_query_v,TV-S-001059-11:V001,USR-108,"[""TV-STUDY-001059"", ""TV-LABORDER-000059""]"
TV-STUDY-000970,Visit Rescheduled,2023-05-16T13:00:00Z,drug_kit_v,TV-S-000970-05:V003,USR-125,"[""TV-STUDY-000970"", ""TV-INVESTIGATOR-000470""]"
TV-STUDY-000970,Visit Missed,2023-05-16T13:37:00Z,lab_test_v,TV-S-000970-08:V002,USR-001,"[""TV-STUDY-000970"", ""TV-PARTICIPANT-000970""]"
TV-STUDY-000970,Participant Reconsented,2023-05-16T14:14:00Z,data_query_v,TV-S-000970-11:V001,USR-119,"[""TV-STUDY-000970"", ""TV-LABORDER-000470"", ""TV-PROTOCOL-000970""]"
TV-STUDY-001061,Participant Reconsented,2023-05-16T15:12:00Z,data_query_v,TV-S-001061-11:V001,USR-015,"[""TV-STUDY-001061"", ""TV-LABORDER-000061""]"
TV-STUDY-001063,Participant Reconsented,2023-05-16T21:14:00Z,data_query_v,TV-S-001063-11:V001,USR-049,"[""TV-STUDY-001063"", ""TV-LABORDER-000063""]"
TV-STUDY-001065,Participant Reconsented,2023-05-17T03:16:00Z,data_query_v,TV-S-001065-11:V001,USR-083,"[""TV-STUDY-001065"", ""TV-LABORDER-000065"", ""TV-PROTOCOL-001065""]"
TV-STUDY-000975,Visit Rescheduled,2023-05-17T04:00:00Z,drug_kit_v,TV-S-000975-05:V005,USR-083,"[""TV-STUDY-000975"", ""TV-INVESTIGATOR-000475"", ""TV-DISPENSATION-000475""]"
TV-STUDY-000975,Visit Missed,2023-05-17T04:37:00Z,lab_test_v,TV-S-000975-08:V002,USR-086,"[""TV-STUDY-000975"", ""TV-PARTICIPANT-000975"", ""TV-ALIQUOT-000475""]"
TV-STUDY-000975,Participant Reconsented,2023-05-17T05:14:00Z,data_query_v,TV-S-000975-11:V003,USR-077,"[""TV-STUDY-000975"", ""TV-LABORDER-000475""]"
TV-STUDY-001067,Participant Reconsented,2023-05-17T09:18:00Z,data_query_v,TV-S-001067-11:V001,USR-117,"[""TV-STUDY-001067"", ""TV-LABORDER-000067""]"
TV-STUDY-001069,Participant Reconsented,2023-05-17T15:20:00Z,data_query_v,TV-S-001069-11:V001,USR-024,"[""TV-STUDY-001069"", ""TV-LABORDER-000069""]"
TV-STUDY-000980,Visit Rescheduled,2023-05-17T19:00:00Z,drug_kit_v,TV-S-000980-05:V002,USR-041,"[""TV-STUDY-000980"", ""TV-INVESTIGATOR-000480""]"
TV-STUDY-000980,Visit Missed,2023-05-17T19:37:00Z,lab_test_v,TV-S-000980-08:V002,USR-044,"[""TV-STUDY-000980"", ""TV-PARTICIPANT-000980""]"
TV-STUDY-000980,Participant Reconsented,2023-05-17T20:14:00Z,data_query_v,TV-S-000980-11:V003,USR-035,"[""TV-STUDY-000980"", ""TV-LABORDER-000480""]"
TV-STUDY-001071,Participant Reconsented,2023-05-17T21:22:00Z,data_query_v,TV-S-001071-11:V001,USR-058,"[""TV-STUDY-001071"", ""TV-LABORDER-000071""]"
TV-STUDY-001073,Participant Reconsented,2023-05-18T03:24:00Z,data_query_v,TV-S-001073-11:V001,USR-092,"[""TV-STUDY-001073"", ""TV-LABORDER-000073""]"
TV-STUDY-001075,Participant Reconsented,2023-05-18T09:26:00Z,data_query_v,TV-S-001075-11:V001,USR-126,"[""TV-STUDY-001075"", ""TV-LABORDER-000075""]"
TV-STUDY-000985,Visit Rescheduled,2023-05-18T10:00:00Z,drug_kit_v,TV-S-000985-05:V002,USR-126,"[""TV-STUDY-000985"", ""TV-INVESTIGATOR-000485""]"
TV-STUDY-000985,Visit Missed,2023-05-18T10:37:00Z,lab_test_v,TV-S-000985-08:V001,USR-002,"[""TV-STUDY-000985"", ""TV-PARTICIPANT-000985""]"
TV-STUDY-000985,Participant Reconsented,2023-05-18T11:14:00Z,data_query_v,TV-S-000985-11:V003,USR-120,"[""TV-STUDY-000985"", ""TV-LABORDER-000485""]"
TV-STUDY-001077,Participant Reconsented,2023-05-18T15:28:00Z,data_query_v,TV-S-001077-11:V001,USR-033,"[""TV-STUDY-001077"", ""TV-LABORDER-000077""]"
TV-STUDY-001067,Visit Rescheduled,2023-05-18T21:24:00Z,drug_kit_v,TV-S-001067-05:V002,USR-123,"[""TV-STUDY-001067"", ""TV-INVESTIGATOR-000067""]"
TV-STUDY-001079,Participant Reconsented,2023-05-18T21:30:00Z,data_query_v,TV-S-001079-11:V001,USR-067,"[""TV-STUDY-001079"", ""TV-LABORDER-000079"", ""TV-PROTOCOL-001079""]"
TV-STUDY-000990,Visit Rescheduled,2023-05-19T01:00:00Z,drug_kit_v,TV-S-000990-05:V005,USR-084,"[""TV-STUDY-000990"", ""TV-INVESTIGATOR-000490""]"
TV-STUDY-000990,Visit Missed,2023-05-19T01:37:00Z,lab_test_v,TV-S-000990-08:V002,USR-087,"[""TV-STUDY-000990"", ""TV-PARTICIPANT-000990""]"
TV-STUDY-000990,Participant Reconsented,2023-05-19T02:14:00Z,data_query_v,TV-S-000990-11:V001,USR-078,"[""TV-STUDY-000990"", ""TV-LABORDER-000490""]"
TV-STUDY-001081,Participant Reconsented,2023-05-19T03:32:00Z,data_query_v,TV-S-001081-11:V001,USR-101,"[""TV-STUDY-001081"", ""TV-LABORDER-000081"", ""TV-PROTOCOL-001081""]"
TV-STUDY-001083,Participant Reconsented,2023-05-19T09:34:00Z,data_query_v,TV-S-001083-11:V001,USR-008,"[""TV-STUDY-001083"", ""TV-LABORDER-000083""]"
TV-STUDY-001085,Participant Reconsented,2023-05-19T15:36:00Z,data_query_v,TV-S-001085-11:V001,USR-042,"[""TV-STUDY-001085"", ""TV-LABORDER-000085""]"
TV-STUDY-000995,Visit Rescheduled,2023-05-19T16:00:00Z,drug_kit_v,TV-S-000995-05:V002,USR-042,"[""TV-STUDY-000995"", ""TV-INVESTIGATOR-000495""]"
TV-STUDY-000995,Visit Missed,2023-05-19T16:37:00Z,lab_test_v,TV-S-000995-08:V001,USR-045,"[""TV-STUDY-000995"", ""TV-PARTICIPANT-000995"", ""TV-ALIQUOT-000495""]"
TV-STUDY-000995,Participant Reconsented,2023-05-19T17:14:00Z,data_query_v,TV-S-000995-11:V002,USR-036,"[""TV-STUDY-000995"", ""TV-LABORDER-000495""]"
TV-STUDY-001087,Participant Reconsented,2023-05-19T21:38:00Z,data_query_v,TV-S-001087-11:V001,USR-076,"[""TV-STUDY-001087"", ""TV-LABORDER-000087""]"
TV-STUDY-001089,Participant Reconsented,2023-05-20T03:40:00Z,data_query_v,TV-S-001089-11:V001,USR-110,"[""TV-STUDY-001089"", ""TV-LABORDER-000089"", ""TV-PROTOCOL-001089""]"
TV-STUDY-001072,Visit Missed,2023-05-20T06:32:00Z,lab_test_v,TV-S-001072-08:V002,USR-084,"[""TV-STUDY-001072"", ""TV-PARTICIPANT-001072""]"
TV-STUDY-001000,Visit Rescheduled,2023-05-20T07:00:00Z,drug_kit_v,TV-S-001000-05:V003,USR-127,"[""TV-STUDY-001000"", ""TV-INVESTIGATOR-000500""]"
TV-STUDY-001000,Visit Missed,2023-05-20T07:37:00Z,lab_test_v,TV-S-001000-08:V002,USR-003,"[""TV-STUDY-001000"", ""TV-PARTICIPANT-001000""]"
TV-STUDY-001000,Participant Reconsented,2023-05-20T08:14:00Z,data_query_v,TV-S-001000-11:V001,USR-121,"[""TV-STUDY-001000"", ""TV-LABORDER-000500"", ""TV-PROTOCOL-001000""]"
TV-STUDY-001091,Participant Reconsented,2023-05-20T09:42:00Z,data_query_v,TV-S-001091-11:V001,USR-017,"[""TV-STUDY-001091"", ""TV-LABORDER-000091"", ""TV-PROTOCOL-001091""]"
TV-STUDY-001093,Participant Reconsented,2023-05-20T15:44:00Z,data_query_v,TV-S-001093-11:V001,USR-051,"[""TV-STUDY-001093"", ""TV-LABORDER-000093""]"
TV-STUDY-001095,Participant Reconsented,2023-05-20T21:46:00Z,data_query_v,TV-S-001095-11:V001,USR-085,"[""TV-STUDY-001095"", ""TV-LABORDER-000095"", ""TV-PROTOCOL-001095""]"
TV-STUDY-001005,Visit Rescheduled,2023-05-20T22:00:00Z,drug_kit_v,TV-S-001005-05:V002,USR-085,"[""TV-STUDY-001005"", ""TV-INVESTIGATOR-000005""]"
TV-STUDY-001005,Visit Missed,2023-05-20T22:37:00Z,lab_test_v,TV-S-001005-08:V001,USR-088,"[""TV-STUDY-001005"", ""TV-PARTICIPANT-001005"", ""TV-ALIQUOT-000005""]"
TV-STUDY-001005,Participant Reconsented,2023-05-20T23:14:00Z,data_query_v,TV-S-001005-11:V002,USR-079,"[""TV-STUDY-001005"", ""TV-LABORDER-000005""]"
TV-STUDY-001097,Participant Reconsented,2023-05-21T03:48:00Z,data_query_v,TV-S-001097-11:V001,USR-119,"[""TV-STUDY-001097"", ""TV-LABORDER-000097""]"
TV-STUDY-001099,Participant Reconsented,2023-05-21T09:50:00Z,data_query_v,TV-S-001099-11:V001,USR-026,"[""TV-STUDY-001099"", ""TV-LABORDER-000099"", ""TV-PROTOCOL-001099""]"
TV-STUDY-001010,Visit Rescheduled,2023-05-21T13:00:00Z,drug_kit_v,TV-S-001010-05:V003,USR-043,"[""TV-STUDY-001010"", ""TV-INVESTIGATOR-000010"", ""TV-DISPENSATION-000010""]"
TV-STUDY-001010,Visit Missed,2023-05-21T13:37:00Z,lab_test_v,TV-S-001010-08:V003,USR-046,"[""TV-STUDY-001010"", ""TV-PARTICIPANT-001010""]"
TV-STUDY-001010,Participant Reconsented,2023-05-21T14:14:00Z,data_query_v,TV-S-001010-11:V001,USR-037,"[""TV-STUDY-001010"", ""TV-LABORDER-000010"", ""TV-PROTOCOL-001010""]"
TV-STUDY-001101,Participant Reconsented,2023-05-21T15:52:00Z,data_query_v,TV-S-001101-11:V001,USR-060,"[""TV-STUDY-001101"", ""TV-LABORDER-000101""]"
TV-STUDY-001090,Visit Rescheduled,2023-05-21T18:47:00Z,drug_kit_v,TV-S-001090-05:V002,USR-006,"[""TV-STUDY-001090"", ""TV-INVESTIGATOR-000090""]"
TV-STUDY-001103,Participant Reconsented,2023-05-21T21:01:00Z,data_query_v,TV-S-001103-11:V001,USR-094,"[""TV-STUDY-001103"", ""TV-LABORDER-000103""]"
