case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-000231,Study Created,2023-01-30T03:19:00Z,study_v,TV-S-000231-00:V001,USR-118,"[""TV-STUDY-000231"", ""TV-PROTOCOL-000231"", ""TV-DOSE-000231""]"
TV-STUDY-000216,Screening Failed,2023-01-30T06:12:00Z,lab_test_v,TV-S-000216-08:V001,USR-125,"[""TV-STUDY-000216"", ""TV-SAMPLE-000216"", ""TV-PROTOCOLDEVIATION-000216""]"
TV-STUDY-000122,Data Query Closed,2023-01-30T06:18:00Z,sample_shipment_v,TV-S-000122-07:V001,USR-098,"[""TV-STUDY-000122"", ""TV-SITE-000122"", ""TV-SAMPLE-000122""]"
TV-STUDY-000228,Protocol Amended,2023-01-30T06:18:00Z,site_v,TV-S-000228-02:V001,USR-069,"[""TV-STUDY-000228"", ""TV-PARTICIPANT-000228"", ""TV-ALIQUOT-000228""]"
TV-STUDY-000166,Sample Thawed,2023-01-30T06:40:00Z,lab_result_v,TV-S-000166-09:V001,USR-062,"[""TV-STUDY-000166"", ""TV-PROTOCOLDEVIATION-000166"", ""TV-VISIT-000166""]"
TV-STUDY-000120,Visit Rescheduled,2023-01-30T07:00:00Z,drug_kit_v,TV-S-000120-05:V003,USR-026,"[""TV-STUDY-000120"", ""TV-INVESTIGATOR-000120"", ""TV-DISPENSATION-000120""]"
TV-STUDY-000120,Visit Missed,2023-01-30T07:37:00Z,lab_test_v,TV-S-000120-08:V003,USR-029,"[""TV-STUDY-000120"", ""TV-PARTICIPANT-000120"", ""TV-ALIQUOT-000120""]"
TV-STUDY-000211,Participant Reconsented,2023-01-30T09:10:00Z,data_query_v,TV-S-000211-11:V001,USR-043,"[""TV-STUDY-000211"", ""TV-LABORDER-000211"", ""TV-PROTOCOL-000211""]"
TV-STUDY-000215,Consent Signed,2023-01-30T09:12:00Z,lab_result_v,TV-S-000215-09:V001,USR-109,"[""TV-STUDY-000215"", ""TV-ALIQUOT-000215"", ""TV-DATAQUERY-000215""]"
TV-STUDY-000227,Site Initiated,2023-01-30T09:18:00Z,participant_v,TV-S-000227-03:V001,USR-053,"[""TV-STUDY-000227"", ""TV-CONSENT-000227"", ""TV-SAMPLESHIPMENT-000227""]"
TV-STUDY-000169,Sample Frozen,2023-01-30T09:42:00Z,lab_test_v,TV-S-000169-08:V001,USR-112,"[""TV-STUDY-000169"", ""TV-ADVERSEEVENT-000169"", ""TV-CONSENT-000169""]"
TV-STUDY-000214,Consent Withdrawn,2023-01-30T12:12:00Z,adverse_event_v,TV-S-000214-10:V001,USR-093,"[""TV-STUDY-000214"", ""TV-SAMPLESHIPMENT-000214"", ""TV-INVESTIGATOR-000214""]"
TV-STUDY-000218,Screening Failed,2023-01-30T12:14:00Z,lab_test_v,TV-S-000218-08:V001,USR-032,"[""TV-STUDY-000218"", ""TV-SAMPLE-000218"", ""TV-PROTOCOLDEVIATION-000218""]"
TV-STUDY-000222,Site Closed,2023-01-30T12:16:00Z,sample_v,TV-S-000222-06:V001,USR-098,"[""TV-STUDY-000222"", ""TV-DISPENSATION-000222"", ""TV-LABRESULT-000222""]"
TV-STUDY-000226,Site Suspended,2023-01-30T12:18:00Z,visit_v,TV-S-000226-04:V001,USR-037,"[""TV-STUDY-000226"", ""TV-VISIT-000226"", ""TV-LABORDER-000226""]"
TV-STUDY-000234,Study Created,2023-01-30T12:22:00Z,study_v,TV-S-000234-00:V001,USR-042,"[""TV-STUDY-000234"", ""TV-PROTOCOL-000234"", ""TV-DOSE-000234""]"
TV-STUDY-000213,Participant Reconsented,2023-01-30T15:12:00Z,data_query_v,TV-S-000213-11:V001,USR-077,"[""TV-STUDY-000213"", ""TV-LABORDER-000213"", ""TV-PROTOCOL-000213""]"
TV-STUDY-000225,Site Reactivated,2023-01-30T15:18:00Z,drug_kit_v,TV-S-000225-05:V001,USR-021,"[""TV-STUDY-000225"", ""TV-DRUGKIT-000225"", ""TV-LABTEST-000225""]"
TV-STUDY-000233,Protocol Published,2023-01-30T15:22:00Z,protocol_v,TV-S-000233-01:V001,USR-026,"[""TV-STUDY-000233"", ""TV-SITE-000233"", ""TV-SAMPLE-000233""]"
TV-STUDY-000235,Study Created,2023-01-30T15:23:00Z,study_v,TV-S-000235-00:V001,USR-059,"[""TV-STUDY-000235"", ""TV-PROTOCOL-000235"", ""TV-DOSE-000235""]"
TV-STUDY-000139,Adverse Event Escalated,2023-01-30T15:28:00Z,study_v,TV-S-000139-00:V002,USR-126,"[""TV-STUDY-000139"", ""TV-LABTEST-000139"", ""TV-SITE-000139""]"
TV-STUDY-000151,Lab Test Repeated,2023-01-30T15:34:00Z,sample_v,TV-S-000151-06:V001,USR-070,"[""TV-STUDY-000151"", ""TV-DISPENSATION-000151"", ""TV-LABRESULT-000151""]"
TV-STUDY-000208,Participant Discontinued,2023-01-30T18:10:00Z,site_v,TV-S-000208-02:V003,USR-122,"[""TV-STUDY-000208"", ""TV-ADVERSEEVENT-000208"", ""TV-CONSENT-000208""]"
TV-STUDY-000220,Screening Failed,2023-01-30T18:16:00Z,lab_test_v,TV-S-000220-08:V001,USR-066,"[""TV-STUDY-000220"", ""TV-SAMPLE-000220"", ""TV-PROTOCOLDEVIATION-000220""]"
TV-STUDY-000224,Site Closed,2023-01-30T18:18:00Z,sample_v,TV-S-000224-06:V001,USR-005,"[""TV-STUDY-000224"", ""TV-DISPENSATION-000224"", ""TV-LABRESULT-000224""]"
TV-STUDY-000230,Site Initiated,2023-01-30T18:21:00Z,participant_v,TV-S-000230-03:V001,USR-104,"[""TV-STUDY-000230"", ""TV-CONSENT-000230"", ""TV-SAMPLESHIPMENT-000230""]"
TV-STUDY-000232,Protocol Amended,2023-01-30T18:22:00Z,site_v,TV-S-000232-02:V001,USR-010,"[""TV-STUDY-000232"", ""TV-PARTICIPANT-000232"", ""TV-ALIQUOT-000232""]"
TV-STUDY-000236,Study Created,2023-01-30T18:24:00Z,study_v,TV-S-000236-00:V001,USR-076,"[""TV-STUDY-000236"", ""TV-PROTOCOL-000236"", ""TV-DOSE-000236""]"
TV-STUDY-000158,Lab Test Ordered,2023-01-30T18:38:00Z,participant_v,TV-S-000158-03:V002,USR-059,"[""TV-STUDY-000158"", ""TV-CONSENT-000158"", ""TV-SAMPLESHIPMENT-000158""]"
TV-STUDY-000219,Consent Signed,2023-01-30T21:16:00Z,lab_result_v,TV-S-000219-09:V001,USR-050,"[""TV-STUDY-000219"", ""TV-ALIQUOT-000219"", ""TV-DATAQUERY-000219""]"
TV-STUDY-000223,Participant Screened,2023-01-30T21:18:00Z,sample_shipment_v,TV-S-000223-07:V001,USR-116,"[""TV-STUDY-000223"", ""TV-DOSE-000223"", ""TV-ADVERSEEVENT-000223""]"
TV-STUDY-000227,Site Reactivated,2023-01-30T21:20:00Z,drug_kit_v,TV-S-000227-05:V001,USR-055,"[""TV-STUDY-000227"", ""TV-DRUGKIT-000227"", ""TV-LABTEST-000227""]"
TV-STUDY-000229,Site Suspended,2023-01-30T21:21:00Z,visit_v,TV-S-000229-04:V001,USR-088,"[""TV-STUDY-000229"", ""TV-VISIT-000229"", ""TV-LABORDER-000229""]"
TV-STUDY-000231,Site Initiated,2023-01-30T21:22:00Z,participant_v,TV-S-000231-03:V001,USR-121,"[""TV-STUDY-000231"", ""TV-CONSENT-000231"", ""TV-SAMPLESHIPMENT-000231""]"
TV-STUDY-000177,Sample Accessioned,2023-01-30T21:48:00Z,sample_v,TV-S-000177-06:V001,USR-119,"[""TV-STUDY-000177"", ""TV-LABTEST-000177"", ""TV-SITE-000177""]"
TV-STUDY-000125,Visit Missed,2023-01-30T22:37:00Z,lab_test_v,TV-S-000125-08:V001,USR-114,"[""TV-STUDY-000125"", ""TV-PARTICIPANT-000125"", ""TV-ALIQUOT-000125""]"
TV-STUDY-000196,Visit Canceled,2023-01-31T00:05:00Z,lab_result_v,TV-S-000196-09:V001,USR-052,"[""TV-STUDY-000196"", ""TV-CONSENT-000196"", ""TV-SAMPLESHIPMENT-000196""]"
TV-STUDY-000226,Site Closed,2023-01-31T00:20:00Z,sample_v,TV-S-000226-06:V001,USR-039,"[""TV-STUDY-000226"", ""TV-DISPENSATION-000226"", ""TV-LABRESULT-000226""]"
TV-STUDY-000228,Site Reactivated,2023-01-31T00:21:00Z,drug_kit_v,TV-S-000228-05:V001,USR-072,"[""TV-STUDY-000228"", ""TV-DRUGKIT-000228"", ""TV-LABTEST-000228""]"
TV-STUDY-000136,Protocol Deviation Waived,2023-01-31T00:28:00Z,participant_v,TV-S-000136-03:V002,USR-078,"[""TV-STUDY-000136"", ""TV-PROTOCOLDEVIATION-000136"", ""TV-VISIT-000136""]"
TV-STUDY-000215,Participant Enrolled,2023-01-31T03:15:00Z,study_v,TV-S-000215-00:V003,USR-112,"[""TV-STUDY-000215"", ""TV-LABTEST-000215"", ""TV-SITE-000215""]"
TV-STUDY-000217,Participant Reconsented,2023-01-31T03:16:00Z,data_query_v,TV-S-000217-11:V001,USR-018,"[""TV-STUDY-000217"", ""TV-LABORDER-000217"", ""TV-PROTOCOL-000217""]"
TV-STUDY-000221,Consent Signed,2023-01-31T03:18:00Z,lab_result_v,TV-S-000221-09:V001,USR-084,"[""TV-STUDY-000221"", ""TV-ALIQUOT-000221"", ""TV-DATAQUERY-000221""]"
TV-STUDY-000233,Site Initiated,2023-01-31T03:24:00Z,participant_v,TV-S-000233-03:V001,USR-028,"[""TV-STUDY-000233"", ""TV-CONSENT-000233"", ""TV-SAMPLESHIPMENT-000233""]"
TV-STUDY-000239,Study Created,2023-01-31T03:27:00Z,study_v,TV-S-000239-00:V001,USR-127,"[""TV-STUDY-000239"", ""TV-PROTOCOL-000239"", ""TV-DOSE-000239""]"
TV-STUDY-000230,Site Reactivated,2023-01-31T06:23:00Z,drug_kit_v,TV-S-000230-05:V001,USR-106,"[""TV-STUDY-000230"", ""TV-DRUGKIT-000230"", ""TV-LABTEST-000230""]"
TV-STUDY-000232,Site Suspended,2023-01-31T06:24:00Z,visit_v,TV-S-000232-04:V001,USR-012,"[""TV-STUDY-000232"", ""TV-VISIT-000232"", ""TV-LABORDER-000232""]"
TV-STUDY-000234,Site Initiated,2023-01-31T06:25:00Z,participant_v,TV-S-000234-03:V001,USR-045,"[""TV-STUDY-000234"", ""TV-CONSENT-000234"", ""TV-SAMPLESHIPMENT-000234""]"
TV-STUDY-000238,Protocol Published,2023-01-31T06:27:00Z,protocol_v,TV-S-000238-01:V001,USR-111,"[""TV-STUDY-000238"", ""TV-SITE-000238"", ""TV-SAMPLE-000238""]"
TV-STUDY-000231,Site Reactivated,2023-01-31T09:24:00Z,drug_kit_v,TV-S-000231-05:V001,USR-123,"[""TV-STUDY-000231"", ""TV-DRUGKIT-000231"", ""TV-LABTEST-000231""]"
TV-STUDY-000235,Site Initiated,2023-01-31T09:26:00Z,participant_v,TV-S-000235-03:V001,USR-062,"[""TV-STUDY-000235"", ""TV-CONSENT-000235"", ""TV-SAMPLESHIPMENT-000235""]"
TV-STUDY-000237,Protocol Amended,2023-01-31T09:27:00Z,site_v,TV-S-000237-02:V001,USR-095,"[""TV-STUDY-000237"", ""TV-PARTICIPANT-000237"", ""TV-ALIQUOT-000237""]"
TV-STUDY-000198,Drug Kit Assigned,2023-01-31T12:08:00Z,adverse_event_v,TV-S-000198-10:V002,USR-087,"[""TV-STUDY-000198"", ""TV-VISIT-000198"", ""TV-LABORDER-000198""]"
TV-STUDY-000210,Visit Scheduled,2023-01-31T12:14:00Z,visit_v,TV-S-000210-04:V003,USR-031,"[""TV-STUDY-000210"", ""TV-DATAQUERY-000210"", ""TV-DRUGKIT-000210""]"
TV-STUDY-000222,Consent Withdrawn,2023-01-31T12:20:00Z,adverse_event_v,TV-S-000222-10:V001,USR-102,"[""TV-STUDY-000222"", ""TV-SAMPLESHIPMENT-000222"", ""TV-INVESTIGATOR-000222""]"
TV-STUDY-000236,Site Initiated,2023-01-31T12:27:00Z,participant_v,TV-S-000236-03:V001,USR-079,"[""TV-STUDY-000236"", ""TV-CONSENT-000236"", ""TV-SAMPLESHIPMENT-000236""]"
TV-STUDY-000240,Protocol Published,2023-01-31T12:29:00Z,protocol_v,TV-S-000240-01:V001,USR-018,"[""TV-STUDY-000240"", ""TV-SITE-000240"", ""TV-SAMPLE-000240""]"
TV-STUDY-000242,Study Created,2023-01-31T12:30:00Z,study_v,TV-S-000242-00:V001,USR-051,"[""TV-STUDY-000242"", ""TV-PROTOCOL-000242"", ""TV-DOSE-000242""]"
TV-STUDY-000144,Adverse Event Resolved,2023-01-31T12:34:00Z,protocol_v,TV-S-000144-01:V002,USR-085,"[""TV-STUDY-000144"", ""TV-LABRESULT-000144"", ""TV-PARTICIPANT-000144""]"
TV-STUDY-000146,Adverse Event Escalated,2023-01-31T12:35:00Z,study_v,TV-S-000146-00:V003,USR-118,"[""TV-STUDY-000146"", ""TV-LABTEST-000146"", ""TV-SITE-000146""]"
TV-STUDY-000130,Participant Reconsented,2023-01-31T14:14:00Z,data_query_v,TV-S-000130-11:V002,USR-063,"[""TV-STUDY-000130"", ""TV-LABORDER-000130"", ""TV-PROTOCOL-000130""]"
TV-STUDY-000191,Drug Kit Returned,2023-01-31T15:05:00Z,site_v,TV-S-000191-02:V003,USR-099,"[""TV-STUDY-000191"", ""TV-SAMPLE-000191"", ""TV-PROTOCOLDEVIATION-000191""]"
TV-STUDY-000213,Participant Completed,2023-01-31T15:16:00Z,participant_v,TV-S-000213-03:V002,USR-081,"[""TV-STUDY-000213"", ""TV-PROTOCOLDEVIATION-000213"", ""TV-VISIT-000213""]"
TV-STUDY-000225,Consent Signed,2023-01-31T15:22:00Z,lab_result_v,TV-S-000225-09:V001,USR-025,"[""TV-STUDY-000225"", ""TV-ALIQUOT-000225"", ""TV-DATAQUERY-000225""]"
TV-STUDY-000229,Participant Screened,2023-01-31T15:24:00Z,sample_shipment_v,TV-S-000229-07:V001,USR-091,"[""TV-STUDY-000229"", ""TV-DOSE-000229"", ""TV-ADVERSEEVENT-000229""]"
TV-STUDY-000143,Protocol Deviation Raised,2023-01-31T15:34:00Z,site_v,TV-S-000143-02:V003,USR-069,"[""TV-STUDY-000143"", ""TV-ADVERSEEVENT-000143"", ""TV-CONSENT-000143""]"
TV-STUDY-000228,Screening Failed,2023-01-31T18:24:00Z,lab_test_v,TV-S-000228-08:V001,USR-075,"[""TV-STUDY-000228"", ""TV-SAMPLE-000228"", ""TV-PROTOCOLDEVIATION-000228""]"
TV-STUDY-000234,Site Reactivated,2023-01-31T18:27:00Z,drug_kit_v,TV-S-000234-05:V001,USR-047,"[""TV-STUDY-000234"", ""TV-DRUGKIT-000234"", ""TV-LABTEST-000234""]"
TV-STUDY-000170,Sample Shipment Dispatched,2023-01-31T18:48:00Z,protocol_v,TV-S-000170-01:V002,USR-007,"[""TV-STUDY-000170"", ""TV-SITE-000170"", ""TV-SAMPLE-000170""]"
TV-STUDY-000203,Visit Canceled,2023-01-31T21:12:00Z,lab_result_v,TV-S-000203-09:V002,USR-044,"[""TV-STUDY-000203"", ""TV-CONSENT-000203"", ""TV-SAMPLESHIPMENT-000203""]"
TV-STUDY-000227,Consent Signed,2023-01-31T21:24:00Z,lab_result_v,TV-S-000227-09:V001,USR-059,"[""TV-STUDY-000227"", ""TV-ALIQUOT-000227"", ""TV-DATAQUERY-000227""]"
TV-STUDY-000235,Site Reactivated,2023-01-31T21:28:00Z,drug_kit_v,TV-S-000235-05:V001,USR-064,"[""TV-STUDY-000235"", ""TV-DRUGKIT-000235"", ""TV-LABTEST-000235""]"
TV-STUDY-000237,Site Suspended,2023-01-31T21:29:00Z,visit_v,TV-S-000237-04:V001,USR-097,"[""TV-STUDY-000237"", ""TV-VISIT-000237"", ""TV-LABORDER-000237""]"
TV-STUDY-000239,Site Initiated,2023-01-31T21:30:00Z,participant_v,TV-S-000239-03:V001,USR-003,"[""TV-STUDY-000239"", ""TV-CONSENT-000239"", ""TV-SAMPLESHIPMENT-000239""]"
TV-STUDY-000241,Protocol Amended,2023-01-31T21:31:00Z,site_v,TV-S-000241-02:V001,USR-036,"[""TV-STUDY-000241"", ""TV-PARTICIPANT-000241"", ""TV-ALIQUOT-000241""]"
TV-STUDY-000243,Protocol Published,2023-01-31T21:32:00Z,protocol_v,TV-S-000243-01:V001,USR-069,"[""TV-STUDY-000243"", ""TV-SITE-000243"", ""TV-SAMPLE-000243""]"
TV-STUDY-000139,Data Query Opened,2023-01-31T21:33:00Z,drug_kit_v,TV-S-000139-05:V003,USR-004,"[""TV-STUDY-000139"", ""TV-INVESTIGATOR-000139"", ""TV-DISPENSATION-000139""]"
TV-STUDY-000182,Sample Frozen,2023-02-01T00:02:00Z,lab_test_v,TV-S-000182-08:V002,USR-079,"[""TV-STUDY-000182"", ""TV-ADVERSEEVENT-000182"", ""TV-CONSENT-000182""]"
TV-STUDY-000226,Consent Withdrawn,2023-02-01T00:24:00Z,adverse_event_v,TV-S-000226-10:V001,USR-043,"[""TV-STUDY-000226"", ""TV-SAMPLESHIPMENT-000226"", ""TV-INVESTIGATOR-000226""]"
TV-STUDY-000230,Screening Failed,2023-02-01T00:26:00Z,lab_test_v,TV-S-000230-08:V001,USR-109,"[""TV-STUDY-000230"", ""TV-SAMPLE-000230"", ""TV-PROTOCOLDEVIATION-000230""]"
TV-STUDY-000236,Site Reactivated,2023-02-01T00:29:00Z,drug_kit_v,TV-S-000236-05:V001,USR-081,"[""TV-STUDY-000236"", ""TV-DRUGKIT-000236"", ""TV-LABTEST-000236""]"
TV-STUDY-000238,Site Suspended,2023-02-01T00:30:00Z,visit_v,TV-S-000238-04:V001,USR-114,"[""TV-STUDY-000238"", ""TV-VISIT-000238"", ""TV-LABORDER-000238""]"
TV-STUDY-000242,Protocol Amended,2023-02-01T00:32:00Z,site_v,TV-S-000242-02:V001,USR-053,"[""TV-STUDY-000242"", ""TV-PARTICIPANT-000242"", ""TV-ALIQUOT-000242""]"
TV-STUDY-000244,Protocol Published,2023-02-01T00:33:00Z,protocol_v,TV-S-000244-01:V001,USR-086,"[""TV-STUDY-000244"", ""TV-SITE-000244"", ""TV-SAMPLE-000244""]"
TV-STUDY-000245,Protocol Published,2023-02-01T03:34:00Z,protocol_v,TV-S-000245-01:V001,USR-103,"[""TV-STUDY-000245"", ""TV-SITE-000245"", ""TV-SAMPLE-000245""]"
TV-STUDY-000247,Study Created,2023-02-01T03:35:00Z,study_v,TV-S-000247-00:V001,USR-009,"[""TV-STUDY-000247"", ""TV-PROTOCOL-000247"", ""TV-DOSE-000247""]"
TV-STUDY-000135,Participant Reconsented,2023-02-01T05:14:00Z,data_query_v,TV-S-000135-11:V002,USR-021,"[""TV-STUDY-000135"", ""TV-LABORDER-000135"", ""TV-PROTOCOL-000135""]"
TV-STUDY-000240,Site Suspended,2023-02-01T06:32:00Z,visit_v,TV-S-000240-04:V001,USR-021,"[""TV-STUDY-000240"", ""TV-VISIT-000240"", ""TV-LABORDER-000240""]"
TV-STUDY-000246,Protocol Published,2023-02-01T06:35:00Z,protocol_v,TV-S-000246-01:V001,USR-120,"[""TV-STUDY-000246"", ""TV-SITE-000246"", ""TV-SAMPLE-000246""]"
TV-STUDY-000248,Study Created,2023-02-01T06:36:00Z,study_v,TV-S-000248-00:V001,USR-026,"[""TV-STUDY-000248"", ""TV-PROTOCOL-000248"", ""TV-DOSE-000248""]"
TV-STUDY-000183,Sample Thawed,2023-02-01T09:04:00Z,lab_result_v,TV-S-000183-09:V002,USR-097,"[""TV-STUDY-000183"", ""TV-PROTOCOLDEVIATION-000183"", ""TV-VISIT-000183""]"
TV-STUDY-000231,Consent Signed,2023-02-01T09:28:00Z,lab_result_v,TV-S-000231-09:V001,USR-127,"[""TV-STUDY-000231"", ""TV-ALIQUOT-000231"", ""TV-DATAQUERY-000231""]"
TV-STUDY-000239,Site Reactivated,2023-02-01T09:32:00Z,drug_kit_v,TV-S-000239-05:V001,USR-005,"[""TV-STUDY-000239"", ""TV-DRUGKIT-000239"", ""TV-LABTEST-000239""]"
TV-STUDY-000241,Site Suspended,2023-02-01T09:33:00Z,visit_v,TV-S-000241-04:V001,USR-038,"[""TV-STUDY-000241"", ""TV-VISIT-000241"", ""TV-LABORDER-000241""]"
TV-STUDY-000249,Study Created,2023-02-01T09:37:00Z,study_v,TV-S-000249-00:V001,USR-043,"[""TV-STUDY-000249"", ""TV-PROTOCOL-000249"", ""TV-DOSE-000249""]"
TV-STUDY-000234,Screening Failed,2023-02-01T12:30:00Z,lab_test_v,TV-S-000234-08:V001,USR-050,"[""TV-STUDY-000234"", ""TV-SAMPLE-000234"", ""TV-PROTOCOLDEVIATION-000234""]"
TV-STUDY-000238,Site Closed,2023-02-01T12:32:00Z,sample_v,TV-S-000238-06:V001,USR-116,"[""TV-STUDY-000238"", ""TV-DISPENSATION-000238"", ""TV-LABRESULT-000238""]"
TV-STUDY-000244,Site Initiated,2023-02-01T12:35:00Z,participant_v,TV-S-000244-03:V001,USR-088,"[""TV-STUDY-000244"", ""TV-CONSENT-000244"", ""TV-SAMPLESHIPMENT-000244""]"
TV-STUDY-000172,Lab Test Ordered,2023-02-01T12:52:00Z,participant_v,TV-S-000172-03:V002,USR-043,"[""TV-STUDY-000172"", ""TV-CONSENT-000172"", ""TV-SAMPLESHIPMENT-000172""]"
TV-STUDY-000191,Sample Accessioned,2023-02-01T15:09:00Z,sample_v,TV-S-000191-06:V001,USR-103,"[""TV-STUDY-000191"", ""TV-LABTEST-000191"", ""TV-SITE-000191""]"
TV-STUDY-000233,Consent Signed,2023-02-01T15:30:00Z,lab_result_v,TV-S-000233-09:V001,USR-034,"[""TV-STUDY-000233"", ""TV-ALIQUOT-000233"", ""TV-DATAQUERY-000233""]"
TV-STUDY-000237,Participant Screened,2023-02-01T15:32:00Z,sample_shipment_v,TV-S-000237-07:V001,USR-100,"[""TV-STUDY-000237"", ""TV-DOSE-000237"", ""TV-ADVERSEEVENT-000237""]"
TV-STUDY-000243,Site Suspended,2023-02-01T15:35:00Z,visit_v,TV-S-000243-04:V001,USR-072,"[""TV-STUDY-000243"", ""TV-VISIT-000243"", ""TV-LABORDER-000243""]"
TV-STUDY-000245,Site Initiated,2023-02-01T15:36:00Z,participant_v,TV-S-000245-03:V001,USR-105,"[""TV-STUDY-000245"", ""TV-CONSENT-000245"", ""TV-SAMPLESHIPMENT-000245""]"
TV-STUDY-000169,Lab Test Completed,2023-02-01T15:51:00Z,drug_kit_v,TV-S-000169-05:V002,USR-121,"[""TV-STUDY-000169"", ""TV-DRUGKIT-000169"", ""TV-LABTEST-000169""]"
TV-STUDY-000232,Consent Withdrawn,2023-02-01T18:30:00Z,adverse_event_v,TV-S-000232-10:V001,USR-018,"[""TV-STUDY-000232"", ""TV-SAMPLESHIPMENT-000232"", ""TV-INVESTIGATOR-000232""]"
TV-STUDY-000236,Screening Failed,2023-02-01T18:32:00Z,lab_test_v,TV-S-000236-08:V001,USR-084,"[""TV-STUDY-000236"", ""TV-SAMPLE-000236"", ""TV-PROTOCOLDEVIATION-000236""]"
TV-STUDY-000240,Site Closed,2023-02-01T18:34:00Z,sample_v,TV-S-000240-06:V001,USR-023,"[""TV-STUDY-000240"", ""TV-DISPENSATION-000240"", ""TV-LABRESULT-000240""]"
TV-STUDY-000242,Site Reactivated,2023-02-01T18:35:00Z,drug_kit_v,TV-S-000242-05:V001,USR-056,"[""TV-STUDY-000242"", ""TV-DRUGKIT-000242"", ""TV-LABTEST-000242""]"
TV-STUDY-000248,Protocol Amended,2023-02-01T18:38:00Z,site_v,TV-S-000248-02:V001,USR-028,"[""TV-STUDY-000248"", ""TV-PARTICIPANT-000248"", ""TV-ALIQUOT-000248""]"
TV-STUDY-000250,Protocol Published,2023-02-01T18:39:00Z,protocol_v,TV-S-000250-01:V001,USR-061,"[""TV-STUDY-000250"", ""TV-SITE-000250"", ""TV-SAMPLE-000250""]"
TV-STUDY-000164,Result Validated,2023-02-01T18:49:00Z,lab_test_v,TV-S-000164-08:V002,USR-039,"[""TV-STUDY-000164"", ""TV-SAMPLE-000164"", ""TV-PROTOCOLDEVIATION-000164""]"
TV-STUDY-000168,Lab Test Repeated,2023-02-01T18:51:00Z,sample_v,TV-S-000168-06:V002,USR-105,"[""TV-STUDY-000168"", ""TV-DISPENSATION-000168"", ""TV-LABRESULT-000168""]"
TV-STUDY-000140,Participant Reconsented,2023-02-01T20:14:00Z,data_query_v,TV-S-000140-11:V001,USR-106,"[""TV-STUDY-000140"", ""TV-LABORDER-000140"", ""TV-PROTOCOL-000140""]"
TV-STUDY-000209,Drug Kit Assigned,2023-02-01T21:19:00Z,adverse_event_v,TV-S-000209-10:V001,USR-020,"[""TV-STUDY-000209"", ""TV-VISIT-000209"", ""TV-LABORDER-000209""]"
TV-STUDY-000235,Consent Signed,2023-02-01T21:32:00Z,lab_result_v,TV-S-000235-09:V001,USR-068,"[""TV-STUDY-000235"", ""TV-ALIQUOT-000235"", ""TV-DATAQUERY-000235""]"
TV-STUDY-000247,Site Initiated,2023-02-01T21:38:00Z,participant_v,TV-S-000247-03:V001,USR-012,"[""TV-STUDY-000247"", ""TV-CONSENT-000247"", ""TV-SAMPLESHIPMENT-000247""]"
TV-STUDY-000249,Protocol Amended,2023-02-01T21:39:00Z,site_v,TV-S-000249-02:V001,USR-045,"[""TV-STUDY-000249"", ""TV-PARTICIPANT-000249"", ""TV-ALIQUOT-000249""]"
TV-STUDY-000251,Protocol Published,2023-02-01T21:40:00Z,protocol_v,TV-S-000251-01:V001,USR-078,"[""TV-STUDY-000251"", ""TV-SITE-000251"", ""TV-SAMPLE-000251""]"
TV-STUDY-000253,Study Created,2023-02-01T21:41:00Z,study_v,TV-S-000253-00:V001,USR-111,"[""TV-STUDY-000253"", ""TV-PROTOCOL-000253"", ""TV-DOSE-000253""]"
TV-STUDY-000200,Sample Collection Ordered,2023-02-02T00:15:00Z,participant_v,TV-S-000200-03:V002,USR-126,"[""TV-STUDY-000200"", ""TV-ALIQUOT-000200"", ""TV-DATAQUERY-000200""]"
TV-STUDY-000208,Drug Kit Dispensed,2023-02-02T00:19:00Z,data_query_v,TV-S-000208-11:V001,USR-004,"[""TV-STUDY-000208"", ""TV-DRUGKIT-000208"", ""TV-LABTEST-000208""]"
TV-STUDY-000246,Site Suspended,2023-02-02T00:38:00Z,visit_v,TV-S-000246-04:V001,USR-123,"[""TV-STUDY-000246"", ""TV-VISIT-000246"", ""TV-LABORDER-000246""]"
TV-STUDY-000252,Protocol Published,2023-02-02T00:41:00Z,protocol_v,TV-S-000252-01:V001,USR-095,"[""TV-STUDY-000252"", ""TV-SITE-000252"", ""TV-SAMPLE-000252""]"
TV-STUDY-000254,Study Created,2023-02-02T00:42:00Z,study_v,TV-S-000254-00:V001,USR-001,"[""TV-STUDY-000254"", ""TV-PROTOCOL-000254"", ""TV-DOSE-000254""]"
TV-STUDY-000241,Participant Screened,2023-02-02T03:36:00Z,sample_shipment_v,TV-S-000241-07:V001,USR-041,"[""TV-STUDY-000241"", ""TV-DOSE-000241"", ""TV-ADVERSEEVENT-000241""]"
TV-STUDY-000244,Site Closed,2023-02-02T06:38:00Z,sample_v,TV-S-000244-06:V001,USR-091,"[""TV-STUDY-000244"", ""TV-DISPENSATION-000244"", ""TV-LABRESULT-000244""]"
TV-STUDY-000250,Site Initiated,2023-02-02T06:41:00Z,participant_v,TV-S-000250-03:V001,USR-063,"[""TV-STUDY-000250"", ""TV-CONSENT-000250"", ""TV-SAMPLESHIPMENT-000250""]"
TV-STUDY-000160,Adverse Event Escalated,2023-02-02T06:49:00Z,study_v,TV-S-000160-00:V003,USR-102,"[""TV-STUDY-000160"", ""TV-LABTEST-000160"", ""TV-SITE-000160""]"
