case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
PF-INSPECTION-000336,Inspection Performed,2023-04-20T18:16:00Z,wf_activity_history,WF-0000014941,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000336"",""PF-INSPECTION-000336"",""PF-PERMIT-000336"",""PF-CONTRACTOR-000336""]",PF-PERMITAPPLICATION-000336
PF-INSPECTION-000336,Inspection Passed,2023-04-21T07:07:00Z,wf_task_history,WF-0000014969,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000336"",""PF-INSPECTION-000336"",""PF-PERMIT-000336"",""PF-CONTRACTOR-000336""]",PF-PERMITAPPLICATION-000336
PF-INSPECTION-000337,Inspection Requested,2023-04-20T07:05:00Z,wf_form_submission,WF-0000014748,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000337"",""PF-INSPECTION-000337"",""PF-PERMIT-000337"",""PF-CONTRACTOR-000337""]",PF-PERMITAPPLICATION-000337
PF-INSPECTION-000337,Inspection Scheduled,2023-04-20T13:37:00Z,wf_external_task,WF-0000014900,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000337"",""PF-INSPECTION-000337"",""PF-PERMIT-000337"",""PF-CONTRACTOR-000337""]",PF-PERMITAPPLICATION-000337
PF-INSPECTION-000337,Inspection Performed,2023-04-21T08:07:00Z,wf_activity_history,WF-0000015050,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000337"",""PF-INSPECTION-000337"",""PF-PERMIT-000337"",""PF-CONTRACTOR-000337""]",PF-PERMITAPPLICATION-000337
PF-INSPECTION-000337,Inspection Passed,2023-04-21T17:23:00Z,wf_task_history,WF-0000015184,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000337"",""PF-INSPECTION-000337"",""PF-PERMIT-000337"",""PF-CONTRACTOR-000337""]",PF-PERMITAPPLICATION-000337
PF-INSPECTION-000338,Inspection Requested,2023-04-21T07:38:00Z,wf_form_submission,WF-0000015027,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000338"",""PF-INSPECTION-000338"",""PF-PERMIT-000338"",""PF-CONTRACTOR-000338""]",PF-PERMITAPPLICATION-000338
PF-INSPECTION-000338,Inspection Scheduled,2023-04-24T08:12:00Z,wf_external_task,WF-0000015321,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000338"",""PF-INSPECTION-000338"",""PF-PERMIT-000338"",""PF-CONTRACTOR-000338""]",PF-PERMITAPPLICATION-000338
PF-INSPECTION-000338,Inspection Performed,2023-04-25T08:13:00Z,wf_activity_history,WF-0000015655,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000338"",""PF-INSPECTION-000338"",""PF-PERMIT-000338"",""PF-CONTRACTOR-000338""]",PF-PERMITAPPLICATION-000338
PF-INSPECTION-000338,Inspection Passed,2023-04-26T08:14:00Z,wf_task_history,WF-0000015895,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000338"",""PF-INSPECTION-000338"",""PF-PERMIT-000338"",""PF-CONTRACTOR-000338""]",PF-PERMITAPPLICATION-000338
PF-INSPECTION-000339,Inspection Requested,2023-04-25T07:07:00Z,wf_form_submission,WF-0000015590,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000339"",""PF-INSPECTION-000339"",""PF-PERMIT-000339"",""PF-CONTRACTOR-000339""]",PF-PERMITAPPLICATION-000339
PF-INSPECTION-000339,Inspection Scheduled,2023-04-25T16:53:00Z,wf_external_task,WF-0000015747,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000339"",""PF-INSPECTION-000339"",""PF-PERMIT-000339"",""PF-CONTRACTOR-000339""]",PF-PERMITAPPLICATION-000339
PF-INSPECTION-000339,Inspection Performed,2023-04-26T07:09:00Z,wf_activity_history,WF-0000015797,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000339"",""PF-INSPECTION-000339"",""PF-PERMIT-000339"",""PF-CONTRACTOR-000339""]",PF-PERMITAPPLICATION-000339
PF-INSPECTION-000339,Inspection Passed,2023-04-27T08:10:00Z,wf_task_history,WF-0000016149,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000339"",""PF-INSPECTION-000339"",""PF-PERMIT-000339"",""PF-CONTRACTOR-000339""]",PF-PERMITAPPLICATION-000339
PF-INSPECTION-000340,Inspection Requested,2023-05-15T08:24:00Z,wf_form_submission,WF-0000019352,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Scheduled,2023-05-16T09:55:00Z,wf_external_task,WF-0000019648,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Performed,2023-05-17T12:48:00Z,wf_activity_history,WF-0000019975,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Failed,2023-05-18T17:32:00Z,wf_message_delivery,WF-0000020271,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Violation Opened,2023-05-23T15:56:00Z,wf_external_task,WF-0000021059,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000340"",""PF-VIOLATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Violation Remediated,2023-05-25T07:30:00Z,wf_activity_history,WF-0000021457,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000340"",""PF-VIOLATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Requested,2023-05-26T13:50:00Z,wf_form_submission,WF-0000021778,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Scheduled,2023-05-29T08:32:00Z,wf_external_task,WF-0000022042,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Performed,2023-05-30T17:36:00Z,wf_activity_history,WF-0000022355,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000340,Inspection Passed,2023-06-01T07:34:00Z,wf_task_history,WF-0000022698,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000340"",""PF-INSPECTION-000340"",""PF-PERMIT-000340"",""PF-CONTRACTOR-000340""]",PF-PERMITAPPLICATION-000340
PF-INSPECTION-000341,Inspection Requested,2023-04-26T15:54:00Z,wf_form_submission,WF-0000015998,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000341"",""PF-INSPECTION-000341"",""PF-PERMIT-000341"",""PF-CONTRACTOR-000341""]",PF-PERMITAPPLICATION-000341
PF-INSPECTION-000341,Inspection Scheduled,2023-04-27T07:33:00Z,wf_external_task,WF-0000016117,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000341"",""PF-INSPECTION-000341"",""PF-PERMIT-000341"",""PF-CONTRACTOR-000341""]",PF-PERMITAPPLICATION-000341
PF-INSPECTION-000341,Inspection Performed,2023-04-28T07:14:00Z,wf_activity_history,WF-0000016306,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000341"",""PF-INSPECTION-000341"",""PF-PERMIT-000341"",""PF-CONTRACTOR-000341""]",PF-PERMITAPPLICATION-000341
PF-INSPECTION-000341,Inspection Passed,2023-05-01T08:15:00Z,wf_task_history,WF-0000016644,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000341"",""PF-INSPECTION-000341"",""PF-PERMIT-000341"",""PF-CONTRACTOR-000341""]",PF-PERMITAPPLICATION-000341
PF-INSPECTION-000342,Inspection Requested,2023-04-28T14:45:00Z,wf_form_submission,WF-0000016483,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000342"",""PF-INSPECTION-000342"",""PF-PERMIT-000342"",""PF-CONTRACTOR-000342""]",PF-PERMITAPPLICATION-000342
PF-INSPECTION-000342,Inspection Scheduled,2023-05-01T08:18:00Z,wf_external_task,WF-0000016665,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000342"",""PF-INSPECTION-000342"",""PF-PERMIT-000342"",""PF-CONTRACTOR-000342""]",PF-PERMITAPPLICATION-000342
PF-INSPECTION-000342,Inspection Performed,2023-05-02T07:19:00Z,wf_activity_history,WF-0000016933,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000342"",""PF-INSPECTION-000342"",""PF-PERMIT-000342"",""PF-CONTRACTOR-000342""]",PF-PERMITAPPLICATION-000342
PF-INSPECTION-000342,Inspection Passed,2023-05-03T07:20:00Z,wf_task_history,WF-0000017165,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000342"",""PF-INSPECTION-000342"",""PF-PERMIT-000342"",""PF-CONTRACTOR-000342""]",PF-PERMITAPPLICATION-000342
PF-INSPECTION-000343,Inspection Requested,2023-04-21T07:11:00Z,wf_form_submission,WF-0000014979,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000343"",""PF-INSPECTION-000343"",""PF-PERMIT-000343"",""PF-CONTRACTOR-000343""]",PF-PERMITAPPLICATION-000343
PF-INSPECTION-000343,Inspection Scheduled,2023-04-24T08:12:00Z,wf_external_task,WF-0000015323,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000343"",""PF-INSPECTION-000343"",""PF-PERMIT-000343"",""PF-CONTRACTOR-000343""]",PF-PERMITAPPLICATION-000343
PF-INSPECTION-000343,Inspection Performed,2023-04-25T07:13:00Z,wf_activity_history,WF-0000015598,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000343"",""PF-INSPECTION-000343"",""PF-PERMIT-000343"",""PF-CONTRACTOR-000343""]",PF-PERMITAPPLICATION-000343
PF-INSPECTION-000343,Inspection Passed,2023-04-26T07:14:00Z,wf_task_history,WF-0000015811,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000343"",""PF-INSPECTION-000343"",""PF-PERMIT-000343"",""PF-CONTRACTOR-000343""]",PF-PERMITAPPLICATION-000343
PF-INSPECTION-000344,Inspection Requested,2023-04-14T09:25:00Z,wf_form_submission,WF-0000013828,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000344"",""PF-INSPECTION-000344"",""PF-PERMIT-000344"",""PF-CONTRACTOR-000344""]",PF-PERMITAPPLICATION-000344
PF-INSPECTION-000344,Inspection Scheduled,2023-04-17T08:13:00Z,wf_external_task,WF-0000014036,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000344"",""PF-INSPECTION-000344"",""PF-PERMIT-000344"",""PF-CONTRACTOR-000344""]",PF-PERMITAPPLICATION-000344
PF-INSPECTION-000344,Inspection Performed,2023-04-18T07:14:00Z,wf_activity_history,WF-0000014276,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000344"",""PF-INSPECTION-000344"",""PF-PERMIT-000344"",""PF-CONTRACTOR-000344""]",PF-PERMITAPPLICATION-000344
PF-INSPECTION-000344,Inspection Passed,2023-04-19T07:15:00Z,wf_task_history,WF-0000014492,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000344"",""PF-INSPECTION-000344"",""PF-PERMIT-000344"",""PF-CONTRACTOR-000344""]",PF-PERMITAPPLICATION-000344
PF-INSPECTION-000345,Inspection Requested,2023-05-03T08:18:00Z,wf_form_submission,WF-0000017235,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Scheduled,2023-05-04T08:11:00Z,wf_external_task,WF-0000017488,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Performed,2023-05-05T09:26:00Z,wf_activity_history,WF-0000017760,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Failed,2023-05-08T08:21:00Z,wf_message_delivery,WF-0000017985,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Violation Opened,2023-05-10T18:39:00Z,wf_external_task,WF-0000018696,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000345"",""PF-VIOLATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Violation Remediated,2023-05-12T07:24:00Z,wf_activity_history,WF-0000018969,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000345"",""PF-VIOLATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Requested,2023-05-15T08:25:00Z,wf_form_submission,WF-0000019363,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Scheduled,2023-05-16T14:29:00Z,wf_external_task,WF-0000019693,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Performed,2023-05-18T08:27:00Z,wf_activity_history,WF-0000020177,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000345,Inspection Passed,2023-05-19T17:15:00Z,wf_task_history,WF-0000020507,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000345"",""PF-INSPECTION-000345"",""PF-PERMIT-000345"",""PF-CONTRACTOR-000345""]",PF-PERMITAPPLICATION-000345
PF-INSPECTION-000346,Inspection Requested,2023-04-24T08:14:00Z,wf_form_submission,WF-0000015340,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000346"",""PF-INSPECTION-000346"",""PF-PERMIT-000346"",""PF-CONTRACTOR-000346""]",PF-PERMITAPPLICATION-000346
PF-INSPECTION-000346,Inspection Scheduled,2023-04-25T07:15:00Z,wf_external_task,WF-0000015603,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000346"",""PF-INSPECTION-000346"",""PF-PERMIT-000346"",""PF-CONTRACTOR-000346""]",PF-PERMITAPPLICATION-000346
PF-INSPECTION-000346,Inspection Performed,2023-04-26T07:16:00Z,wf_activity_history,WF-0000015816,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000346"",""PF-INSPECTION-000346"",""PF-PERMIT-000346"",""PF-CONTRACTOR-000346""]",PF-PERMITAPPLICATION-000346
PF-INSPECTION-000346,Inspection Passed,2023-04-27T07:05:00Z,wf_task_history,WF-0000016067,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000346"",""PF-INSPECTION-000346"",""PF-PERMIT-000346"",""PF-CONTRACTOR-000346""]",PF-PERMITAPPLICATION-000346
PF-INSPECTION-000347,Inspection Requested,2023-04-26T18:31:00Z,wf_form_submission,WF-0000016029,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000347"",""PF-INSPECTION-000347"",""PF-PERMIT-000347"",""PF-CONTRACTOR-000347""]",PF-PERMITAPPLICATION-000347
PF-INSPECTION-000347,Inspection Scheduled,2023-04-27T17:13:00Z,wf_external_task,WF-0000016245,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000347"",""PF-INSPECTION-000347"",""PF-PERMIT-000347"",""PF-CONTRACTOR-000347""]",PF-PERMITAPPLICATION-000347
PF-INSPECTION-000347,Inspection Performed,2023-04-28T17:17:00Z,wf_activity_history,WF-0000016499,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000347"",""PF-INSPECTION-000347"",""PF-PERMIT-000347"",""PF-CONTRACTOR-000347""]",PF-PERMITAPPLICATION-000347
PF-INSPECTION-000347,Inspection Passed,2023-05-01T08:18:00Z,wf_task_history,WF-0000016666,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000347"",""PF-INSPECTION-000347"",""PF-PERMIT-000347"",""PF-CONTRACTOR-000347""]",PF-PERMITAPPLICATION-000347
PF-INSPECTION-000348,Inspection Requested,2023-05-11T08:23:00Z,wf_form_submission,WF-0000018821,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000348"",""PF-INSPECTION-000348"",""PF-PERMIT-000348"",""PF-CONTRACTOR-000348""]",PF-PERMITAPPLICATION-000348
PF-INSPECTION-000348,Inspection Scheduled,2023-05-12T14:53:00Z,wf_external_task,WF-0000019129,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000348"",""PF-INSPECTION-000348"",""PF-PERMIT-000348"",""PF-CONTRACTOR-000348""]",PF-PERMITAPPLICATION-000348
PF-INSPECTION-000348,Inspection Performed,2023-05-15T08:25:00Z,wf_activity_history,WF-0000019364,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000348"",""PF-INSPECTION-000348"",""PF-PERMIT-000348"",""PF-CONTRACTOR-000348""]",PF-PERMITAPPLICATION-000348
PF-INSPECTION-000348,Inspection Passed,2023-05-16T17:39:00Z,wf_task_history,WF-0000019742,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000348"",""PF-INSPECTION-000348"",""PF-PERMIT-000348"",""PF-CONTRACTOR-000348""]",PF-PERMITAPPLICATION-000348
PF-INSPECTION-000349,Inspection Requested,2023-04-24T08:17:00Z,wf_form_submission,WF-0000015357,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000349"",""PF-INSPECTION-000349"",""PF-PERMIT-000349"",""PF-CONTRACTOR-000349""]",PF-PERMITAPPLICATION-000349
PF-INSPECTION-000349,Inspection Scheduled,2023-04-25T10:13:00Z,wf_external_task,WF-0000015687,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-000349"",""PF-INSPECTION-000349"",""PF-PERMIT-000349"",""PF-CONTRACTOR-000349""]",PF-PERMITAPPLICATION-000349
PF-INSPECTION-000349,Inspection Performed,2023-04-26T13:31:00Z,wf_activity_history,WF-0000015982,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000349"",""PF-INSPECTION-000349"",""PF-PERMIT-000349"",""PF-CONTRACTOR-000349""]",PF-PERMITAPPLICATION-000349
PF-INSPECTION-000349,Inspection Passed,2023-04-27T18:11:00Z,wf_task_history,WF-0000016254,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000349"",""PF-INSPECTION-000349"",""PF-PERMIT-000349"",""PF-CONTRACTOR-000349""]",PF-PERMITAPPLICATION-000349
PF-INSPECTION-000350,Inspection Requested,2023-05-04T07:24:00Z,wf_form_submission,WF-0000017429,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Scheduled,2023-05-05T16:15:00Z,wf_external_task,WF-0000017805,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Performed,2023-05-08T08:26:00Z,wf_activity_history,WF-0000018016,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Failed,2023-05-10T08:27:00Z,wf_message_delivery,WF-0000018571,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Violation Opened,2023-05-15T08:29:00Z,wf_external_task,WF-0000019386,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000350"",""PF-VIOLATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Violation Remediated,2023-05-17T07:30:00Z,wf_activity_history,WF-0000019824,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000350"",""PF-VIOLATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Requested,2023-05-19T08:31:00Z,wf_form_submission,WF-0000020426,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Scheduled,2023-05-22T08:32:00Z,wf_external_task,WF-0000020748,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Performed,2023-05-24T07:33:00Z,wf_activity_history,WF-0000021183,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000350,Inspection Passed,2023-05-26T07:34:00Z,wf_task_history,WF-0000021675,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000350"",""PF-INSPECTION-000350"",""PF-PERMIT-000350"",""PF-CONTRACTOR-000350""]",PF-PERMITAPPLICATION-000350
PF-INSPECTION-000351,Inspection Requested,2023-05-03T08:24:00Z,wf_form_submission,WF-0000017247,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-000351"",""PF-INSPECTION-000351"",""PF-PERMIT-000351"",""PF-CONTRACTOR-000351""]",PF-PERMITAPPLICATION-000351
PF-INSPECTION-000351,Inspection Scheduled,2023-05-04T17:59:00Z,wf_external_task,WF-0000017570,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-000351"",""PF-INSPECTION-000351"",""PF-PERMIT-000351"",""PF-CONTRACTOR-000351""]",PF-PERMITAPPLICATION-000351
PF-INSPECTION-000351,Inspection Performed,2023-05-08T08:26:00Z,wf_activity_history,WF-0000018017,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000351"",""PF-INSPECTION-000351"",""PF-PERMIT-000351"",""PF-CONTRACTOR-000351""]",PF-PERMITAPPLICATION-000351
PF-INSPECTION-000351,Inspection Passed,2023-05-10T08:27:00Z,wf_task_history,WF-0000018572,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000351"",""PF-INSPECTION-000351"",""PF-PERMIT-000351"",""PF-CONTRACTOR-000351""]",PF-PERMITAPPLICATION-000351
PF-INSPECTION-000352,Inspection Requested,2023-05-01T08:23:00Z,wf_form_submission,WF-0000016693,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-000352"",""PF-INSPECTION-000352"",""PF-PERMIT-000352"",""PF-CONTRACTOR-000352""]",PF-PERMITAPPLICATION-000352
PF-INSPECTION-000352,Inspection Scheduled,2023-05-02T17:49:00Z,wf_external_task,WF-0000017094,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-000352"",""PF-INSPECTION-000352"",""PF-PERMIT-000352"",""PF-CONTRACTOR-000352""]",PF-PERMITAPPLICATION-000352
PF-INSPECTION-000352,Inspection Performed,2023-05-04T07:25:00Z,wf_activity_history,WF-0000017431,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-000352"",""PF-INSPECTION-000352"",""PF-PERMIT-000352"",""PF-CONTRACTOR-000352""]",PF-PERMITAPPLICATION-000352
PF-INSPECTION-000352,Inspection Passed,2023-05-08T08:26:00Z,wf_task_history,WF-0000018018,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-000352"",""PF-INSPECTION-000352"",""PF-PERMIT-000352"",""PF-CONTRACTOR-000352""]",PF-PERMITAPPLICATION-000352
PF-INSPECTION-000353,Inspection Requested,2023-04-26T08:21:00Z,wf_form_submission,WF-0000015908,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-000353"",""PF-INSPECTION-000353"",""PF-PERMIT-000353"",""PF-CONTRACTOR-000353""]",PF-PERMITAPPLICATION-000353
PF-INSPECTION-000353,Inspection Scheduled,2023-04-27T16:45:00Z,wf_external_task,WF-0000016242,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-000353"",""PF-INSPECTION-000353"",""PF-PERMIT-000353"",""PF-CONTRACTOR-000353""]",PF-PERMITAPPLICATION-000353
PF-INSPECTION-000353,Inspection Performed,2023-05-01T08:23:00Z,wf_activity_history,WF-0000016694,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-000353"",""PF-INSPECTION-000353"",""PF-PERMIT-000353"",""PF-CONTRACTOR-000353""]",PF-PERMITAPPLICATION-000353
PF-INSPECTION-000353,Inspection Passed,2023-05-03T08:24:00Z,wf_task_history,WF-0000017248,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-000353"",""PF-INSPECTION-000353"",""PF-PERMIT-000353"",""PF-CONTRACTOR-000353""]",PF-PERMITAPPLICATION-000353
PF-INSPECTION-000354,Inspection Requested,2023-04-26T07:22:00Z,wf_form_submission,WF-0000015822,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-000354"",""PF-INSPECTION-000354"",""PF-PERMIT-000354"",""PF-CONTRACTOR-000354""]",PF-PERMITAPPLICATION-000354
PF-INSPECTION-000354,Inspection Scheduled,2023-04-27T17:23:00Z,wf_external_task,WF-0000016246,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-000354"",""PF-INSPECTION-000354"",""PF-PERMIT-000354"",""PF-CONTRACTOR-000354""]",PF-PERMITAPPLICATION-000354
PF-INSPECTION-000354,Inspection Performed,2023-05-01T08:24:00Z,wf_activity_history,WF-0000016698,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-000354"",""PF-INSPECTION-000354"",""PF-PERMIT-000354"",""PF-CONTRACTOR-000354""]",PF-PERMITAPPLICATION-000354
