case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-000741,Requisition Rejected,2023-04-05T03:04:00Z,cdhdr,CHG0000009058,USR-030,"[""PC-DOC-000741-05""]"
PC-PURCHASEREQUISITION-000742,Requisition Rejected,2023-04-05T06:05:00Z,cdhdr,CHG0000009070,USR-047,"[""PC-DOC-000742-05""]"
PC-PURCHASEREQUISITION-000743,Requisition Rejected,2023-04-05T09:06:00Z,cdhdr,CHG0000009081,USR-064,"[""PC-DOC-000743-05""]"
PC-PURCHASEREQUISITION-000744,Requisition Rejected,2023-04-05T12:07:00Z,cdhdr,CHG0000009093,USR-081,"[""PC-DOC-000744-05""]"
PC-PURCHASEREQUISITION-000745,Requisition Rejected,2023-04-05T15:08:00Z,cdhdr,CHG0000009104,USR-098,"[""PC-DOC-000745-05""]"
PC-PURCHASEREQUISITION-000645,Requisition Rejected,2023-04-05T16:00:00Z,cdhdr,CHG0000009112,USR-049,"[""PC-DOC-000645-05""]"
PC-PURCHASEREQUISITION-000645,PO Rejected,2023-04-05T16:37:00Z,cdhdr,CHG0000009113,USR-065,"[""PC-DOC-000645-10""]"
PC-PURCHASEREQUISITION-000645,Goods Receipt Reversed,2023-04-05T17:14:00Z,accounting_header,APP-0000009114,USR-072,"[""PC-PURCHASEREQUISITION-000645"",""PC-ADVANCESHIPPINGNOTICE-000145""]"
PC-PURCHASEREQUISITION-000645,Payment Reversed,2023-04-05T17:51:00Z,inspection_lot,APP-0000009115,USR-094,"[""PC-PURCHASEREQUISITION-000645"",""PC-INSPECTIONLOT-000145"",""PC-REQUISITIONITEM-000645""]"
PC-PURCHASEREQUISITION-000746,Requisition Rejected,2023-04-05T18:09:00Z,cdhdr,CHG0000009120,USR-115,"[""PC-DOC-000746-05""]"
PC-PURCHASEREQUISITION-000714,PO Rejected,2023-04-05T18:46:00Z,cdhdr,CHG0000009127,USR-095,"[""PC-DOC-000714-10""]"
PC-PURCHASEREQUISITION-000747,Requisition Rejected,2023-04-05T21:10:00Z,cdhdr,CHG0000009133,USR-005,"[""PC-DOC-000747-05""]"
PC-PURCHASEREQUISITION-000748,Requisition Rejected,2023-04-06T00:11:00Z,cdhdr,CHG0000009142,USR-022,"[""PC-DOC-000748-05""]"
PC-PURCHASEREQUISITION-000749,Requisition Rejected,2023-04-06T03:12:00Z,cdhdr,CHG0000009155,USR-039,"[""PC-DOC-000749-05""]"
PC-PURCHASEREQUISITION-000750,Requisition Rejected,2023-04-06T06:13:00Z,cdhdr,CHG0000009170,USR-056,"[""PC-DOC-000750-05""]"
PC-PURCHASEREQUISITION-000650,Requisition Rejected,2023-04-06T07:00:00Z,cdhdr,CHG0000009177,USR-007,"[""PC-DOC-000650-05""]"
PC-PURCHASEREQUISITION-000650,PO Rejected,2023-04-06T07:37:00Z,cdhdr,CHG0000009178,USR-023,"[""PC-DOC-000650-10""]"
PC-PURCHASEREQUISITION-000650,Goods Receipt Reversed,2023-04-06T08:14:00Z,accounting_header,APP-0000009179,USR-030,"[""PC-PURCHASEREQUISITION-000650"",""PC-ADVANCESHIPPINGNOTICE-000150""]"
PC-PURCHASEREQUISITION-000650,Payment Reversed,2023-04-06T08:51:00Z,inspection_lot,APP-0000009180,USR-052,"[""PC-PURCHASEREQUISITION-000650"",""PC-INSPECTIONLOT-000150""]"
PC-PURCHASEREQUISITION-000751,Requisition Rejected,2023-04-06T09:14:00Z,cdhdr,CHG0000009184,USR-073,"[""PC-DOC-000751-05""]"
PC-PURCHASEREQUISITION-000752,Requisition Rejected,2023-04-06T12:15:00Z,cdhdr,CHG0000009195,USR-090,"[""PC-DOC-000752-05""]"
PC-PURCHASEREQUISITION-000721,PO Rejected,2023-04-06T15:00:00Z,cdhdr,CHG0000009204,USR-087,"[""PC-DOC-000721-10""]"
PC-PURCHASEREQUISITION-000753,Requisition Rejected,2023-04-06T15:16:00Z,cdhdr,CHG0000009208,USR-107,"[""PC-DOC-000753-05""]"
PC-PURCHASEREQUISITION-000663,Payment Reversed,2023-04-06T15:24:00Z,inspection_lot,APP-0000009214,USR-019,"[""PC-PURCHASEREQUISITION-000663"",""PC-INSPECTIONLOT-000163""]"
PC-PURCHASEREQUISITION-000754,Requisition Rejected,2023-04-06T18:17:00Z,cdhdr,CHG0000009219,USR-124,"[""PC-DOC-000754-05""]"
PC-PURCHASEREQUISITION-000755,Requisition Rejected,2023-04-06T21:18:00Z,cdhdr,CHG0000009229,USR-014,"[""PC-DOC-000755-05""]"
PC-PURCHASEREQUISITION-000655,Requisition Rejected,2023-04-06T22:00:00Z,cdhdr,CHG0000009238,USR-092,"[""PC-DOC-000655-05""]"
PC-PURCHASEREQUISITION-000655,PO Rejected,2023-04-06T22:37:00Z,cdhdr,CHG0000009239,USR-108,"[""PC-DOC-000655-10""]"
PC-PURCHASEREQUISITION-000655,Goods Receipt Reversed,2023-04-06T23:14:00Z,accounting_header,APP-0000009240,USR-115,"[""PC-PURCHASEREQUISITION-000655"",""PC-ADVANCESHIPPINGNOTICE-000155""]"
PC-PURCHASEREQUISITION-000655,Payment Reversed,2023-04-06T23:51:00Z,inspection_lot,APP-0000009241,USR-010,"[""PC-PURCHASEREQUISITION-000655"",""PC-INSPECTIONLOT-000155"",""PC-REQUISITIONITEM-000655""]"
PC-PURCHASEREQUISITION-000756,Requisition Rejected,2023-04-07T00:19:00Z,cdhdr,CHG0000009245,USR-031,"[""PC-DOC-000756-05""]"
PC-PURCHASEREQUISITION-000757,Requisition Rejected,2023-04-07T03:20:00Z,cdhdr,CHG0000009257,USR-048,"[""PC-DOC-000757-05""]"
PC-PURCHASEREQUISITION-000758,Requisition Rejected,2023-04-07T06:21:00Z,cdhdr,CHG0000009267,USR-065,"[""PC-DOC-000758-05""]"
PC-PURCHASEREQUISITION-000759,Requisition Rejected,2023-04-07T09:22:00Z,cdhdr,CHG0000009278,USR-082,"[""PC-DOC-000759-05""]"
PC-PURCHASEREQUISITION-000728,PO Rejected,2023-04-07T12:07:00Z,cdhdr,CHG0000009288,USR-079,"[""PC-DOC-000728-10""]"
PC-PURCHASEREQUISITION-000760,Requisition Rejected,2023-04-07T12:23:00Z,cdhdr,CHG0000009294,USR-099,"[""PC-DOC-000760-05""]"
PC-PURCHASEREQUISITION-000660,Requisition Rejected,2023-04-07T13:00:00Z,cdhdr,CHG0000009303,USR-050,"[""PC-DOC-000660-05""]"
PC-PURCHASEREQUISITION-000660,PO Rejected,2023-04-07T13:37:00Z,cdhdr,CHG0000009304,USR-066,"[""PC-DOC-000660-10""]"
PC-PURCHASEREQUISITION-000660,Goods Receipt Reversed,2023-04-07T14:14:00Z,accounting_header,APP-0000009305,USR-073,"[""PC-PURCHASEREQUISITION-000660"",""PC-ADVANCESHIPPINGNOTICE-000160"",""PC-PAYMENTPROPOSAL-000160""]"
PC-PURCHASEREQUISITION-000660,Payment Reversed,2023-04-07T14:51:00Z,inspection_lot,APP-0000009306,USR-095,"[""PC-PURCHASEREQUISITION-000660"",""PC-INSPECTIONLOT-000160""]"
PC-PURCHASEREQUISITION-000761,Requisition Rejected,2023-04-07T15:24:00Z,cdhdr,CHG0000009311,USR-116,"[""PC-DOC-000761-05""]"
PC-PURCHASEREQUISITION-000762,Requisition Rejected,2023-04-07T18:25:00Z,cdhdr,CHG0000009323,USR-006,"[""PC-DOC-000762-05""]"
PC-PURCHASEREQUISITION-000763,Requisition Rejected,2023-04-07T21:26:00Z,cdhdr,CHG0000009333,USR-023,"[""PC-DOC-000763-05""]"
PC-PURCHASEREQUISITION-000764,Requisition Rejected,2023-04-08T00:27:00Z,cdhdr,CHG0000009344,USR-040,"[""PC-DOC-000764-05""]"
PC-PURCHASEREQUISITION-000765,Requisition Rejected,2023-04-08T03:28:00Z,cdhdr,CHG0000009355,USR-057,"[""PC-DOC-000765-05""]"
PC-PURCHASEREQUISITION-000665,Requisition Rejected,2023-04-08T04:00:00Z,cdhdr,CHG0000009362,USR-008,"[""PC-DOC-000665-05""]"
PC-PURCHASEREQUISITION-000665,PO Rejected,2023-04-08T04:37:00Z,cdhdr,CHG0000009363,USR-024,"[""PC-DOC-000665-10""]"
PC-PURCHASEREQUISITION-000665,Goods Receipt Reversed,2023-04-08T05:14:00Z,accounting_header,APP-0000009364,USR-031,"[""PC-PURCHASEREQUISITION-000665"",""PC-ADVANCESHIPPINGNOTICE-000165""]"
PC-PURCHASEREQUISITION-000665,Payment Reversed,2023-04-08T05:51:00Z,inspection_lot,APP-0000009365,USR-053,"[""PC-PURCHASEREQUISITION-000665"",""PC-INSPECTIONLOT-000165""]"
PC-PURCHASEREQUISITION-000766,Requisition Rejected,2023-04-08T06:29:00Z,cdhdr,CHG0000009372,USR-074,"[""PC-DOC-000766-05""]"
PC-PURCHASEREQUISITION-000676,Payment Reversed,2023-04-08T06:37:00Z,inspection_lot,APP-0000009378,USR-113,"[""PC-PURCHASEREQUISITION-000676"",""PC-INSPECTIONLOT-000176""]"
PC-PURCHASEREQUISITION-000721,Goods Receipt Reversed,2023-04-08T09:07:00Z,accounting_header,APP-0000009379,USR-094,"[""PC-PURCHASEREQUISITION-000721"",""PC-ADVANCESHIPPINGNOTICE-000221"",""PC-PAYMENTPROPOSAL-000221""]"
PC-PURCHASEREQUISITION-000735,PO Rejected,2023-04-08T09:14:00Z,cdhdr,CHG0000009380,USR-071,"[""PC-DOC-000735-10""]"
PC-PURCHASEREQUISITION-000767,Requisition Rejected,2023-04-08T09:30:00Z,cdhdr,CHG0000009384,USR-091,"[""PC-DOC-000767-05""]"
PC-PURCHASEREQUISITION-000768,Requisition Rejected,2023-04-08T12:31:00Z,cdhdr,CHG0000009395,USR-108,"[""PC-DOC-000768-05""]"
PC-PURCHASEREQUISITION-000769,Requisition Rejected,2023-04-08T15:32:00Z,cdhdr,CHG0000009408,USR-125,"[""PC-DOC-000769-05""]"
PC-PURCHASEREQUISITION-000770,Requisition Rejected,2023-04-08T18:33:00Z,cdhdr,CHG0000009418,USR-015,"[""PC-DOC-000770-05""]"
PC-PURCHASEREQUISITION-000670,Requisition Rejected,2023-04-08T19:00:00Z,cdhdr,CHG0000009424,USR-093,"[""PC-DOC-000670-05""]"
PC-PURCHASEREQUISITION-000670,PO Rejected,2023-04-08T19:37:00Z,cdhdr,CHG0000009425,USR-109,"[""PC-DOC-000670-10""]"
PC-PURCHASEREQUISITION-000670,Goods Receipt Reversed,2023-04-08T20:14:00Z,accounting_header,APP-0000009426,USR-116,"[""PC-PURCHASEREQUISITION-000670"",""PC-ADVANCESHIPPINGNOTICE-000170""]"
PC-PURCHASEREQUISITION-000670,Payment Reversed,2023-04-08T20:51:00Z,inspection_lot,APP-0000009427,USR-011,"[""PC-PURCHASEREQUISITION-000670"",""PC-INSPECTIONLOT-000170"",""PC-REQUISITIONITEM-000670""]"
PC-PURCHASEREQUISITION-000771,Requisition Rejected,2023-04-08T21:34:00Z,cdhdr,CHG0000009434,USR-032,"[""PC-DOC-000771-05""]"
PC-PURCHASEREQUISITION-000772,Requisition Rejected,2023-04-09T00:35:00Z,cdhdr,CHG0000009451,USR-049,"[""PC-DOC-000772-05""]"
PC-PURCHASEREQUISITION-000773,Requisition Rejected,2023-04-09T03:36:00Z,cdhdr,CHG0000009463,USR-066,"[""PC-DOC-000773-05""]"
PC-PURCHASEREQUISITION-000742,PO Rejected,2023-04-09T06:21:00Z,cdhdr,CHG0000009470,USR-063,"[""PC-DOC-000742-10""]"
PC-PURCHASEREQUISITION-000774,Requisition Rejected,2023-04-09T06:37:00Z,cdhdr,CHG0000009474,USR-083,"[""PC-DOC-000774-05""]"
PC-PURCHASEREQUISITION-000775,Requisition Rejected,2023-04-09T09:38:00Z,cdhdr,CHG0000009485,USR-100,"[""PC-DOC-000775-05""]"
PC-PURCHASEREQUISITION-000675,Requisition Rejected,2023-04-09T10:00:00Z,cdhdr,CHG0000009491,USR-051,"[""PC-DOC-000675-05""]"
PC-PURCHASEREQUISITION-000675,PO Rejected,2023-04-09T10:37:00Z,cdhdr,CHG0000009492,USR-067,"[""PC-DOC-000675-10""]"
PC-PURCHASEREQUISITION-000675,Goods Receipt Reversed,2023-04-09T11:14:00Z,accounting_header,APP-0000009493,USR-074,"[""PC-PURCHASEREQUISITION-000675"",""PC-ADVANCESHIPPINGNOTICE-000175""]"
PC-PURCHASEREQUISITION-000675,Payment Reversed,2023-04-09T11:51:00Z,inspection_lot,APP-0000009494,USR-096,"[""PC-PURCHASEREQUISITION-000675"",""PC-INSPECTIONLOT-000175"",""PC-REQUISITIONITEM-000675""]"
PC-PURCHASEREQUISITION-000776,Requisition Rejected,2023-04-09T12:39:00Z,cdhdr,CHG0000009498,USR-117,"[""PC-DOC-000776-05""]"
PC-PURCHASEREQUISITION-000777,Requisition Rejected,2023-04-09T15:40:00Z,cdhdr,CHG0000009509,USR-007,"[""PC-DOC-000777-05""]"
PC-PURCHASEREQUISITION-000778,Requisition Rejected,2023-04-09T18:41:00Z,cdhdr,CHG0000009520,USR-024,"[""PC-DOC-000778-05""]"
PC-PURCHASEREQUISITION-000779,Requisition Rejected,2023-04-09T21:42:00Z,cdhdr,CHG0000009532,USR-041,"[""PC-DOC-000779-05""]"
PC-PURCHASEREQUISITION-000689,Payment Reversed,2023-04-09T21:50:00Z,inspection_lot,APP-0000009538,USR-080,"[""PC-PURCHASEREQUISITION-000689"",""PC-INSPECTIONLOT-000189""]"
PC-PURCHASEREQUISITION-000780,Requisition Rejected,2023-04-10T00:43:00Z,cdhdr,CHG0000009544,USR-058,"[""PC-DOC-000780-05""]"
PC-PURCHASEREQUISITION-000680,Requisition Rejected,2023-04-10T01:00:00Z,cdhdr,CHG0000009550,USR-009,"[""PC-DOC-000680-05""]"
PC-PURCHASEREQUISITION-000680,PO Rejected,2023-04-10T01:37:00Z,cdhdr,CHG0000009551,USR-025,"[""PC-DOC-000680-10""]"
PC-PURCHASEREQUISITION-000680,Goods Receipt Reversed,2023-04-10T02:14:00Z,accounting_header,APP-0000009552,USR-032,"[""PC-PURCHASEREQUISITION-000680"",""PC-ADVANCESHIPPINGNOTICE-000180""]"
PC-PURCHASEREQUISITION-000680,Payment Reversed,2023-04-10T02:51:00Z,inspection_lot,APP-0000009553,USR-054,"[""PC-PURCHASEREQUISITION-000680"",""PC-INSPECTIONLOT-000180""]"
PC-PURCHASEREQUISITION-000749,PO Rejected,2023-04-10T03:28:00Z,cdhdr,CHG0000009555,USR-055,"[""PC-DOC-000749-10""]"
PC-PURCHASEREQUISITION-000781,Requisition Rejected,2023-04-10T03:44:00Z,cdhdr,CHG0000009559,USR-075,"[""PC-DOC-000781-05""]"
PC-PURCHASEREQUISITION-000782,Requisition Rejected,2023-04-10T06:45:00Z,cdhdr,CHG0000009575,USR-092,"[""PC-DOC-000782-05""]"
PC-PURCHASEREQUISITION-000783,Requisition Rejected,2023-04-10T09:46:00Z,cdhdr,CHG0000009587,USR-109,"[""PC-DOC-000783-05""]"
PC-PURCHASEREQUISITION-000784,Requisition Rejected,2023-04-10T12:47:00Z,cdhdr,CHG0000009596,USR-126,"[""PC-DOC-000784-05""]"
PC-PURCHASEREQUISITION-000785,Requisition Rejected,2023-04-10T15:48:00Z,cdhdr,CHG0000009609,USR-016,"[""PC-DOC-000785-05""]"
PC-PURCHASEREQUISITION-000685,Requisition Rejected,2023-04-10T16:00:00Z,cdhdr,CHG0000009614,USR-094,"[""PC-DOC-000685-05""]"
PC-PURCHASEREQUISITION-000685,PO Rejected,2023-04-10T16:37:00Z,cdhdr,CHG0000009615,USR-110,"[""PC-DOC-000685-10""]"
PC-PURCHASEREQUISITION-000685,Goods Receipt Reversed,2023-04-10T17:14:00Z,accounting_header,APP-0000009616,USR-117,"[""PC-PURCHASEREQUISITION-000685"",""PC-ADVANCESHIPPINGNOTICE-000185""]"
PC-PURCHASEREQUISITION-000685,Payment Reversed,2023-04-10T17:51:00Z,inspection_lot,APP-0000009617,USR-012,"[""PC-PURCHASEREQUISITION-000685"",""PC-INSPECTIONLOT-000185"",""PC-REQUISITIONITEM-000685""]"
PC-PURCHASEREQUISITION-000786,Requisition Rejected,2023-04-10T18:49:00Z,cdhdr,CHG0000009627,USR-033,"[""PC-DOC-000786-05""]"
PC-PURCHASEREQUISITION-000787,Requisition Rejected,2023-04-10T21:50:00Z,cdhdr,CHG0000009640,USR-050,"[""PC-DOC-000787-05""]"
PC-PURCHASEREQUISITION-000756,PO Rejected,2023-04-11T00:35:00Z,cdhdr,CHG0000009648,USR-047,"[""PC-DOC-000756-10""]"
PC-PURCHASEREQUISITION-000788,Requisition Rejected,2023-04-11T00:51:00Z,cdhdr,CHG0000009652,USR-067,"[""PC-DOC-000788-05""]"
PC-PURCHASEREQUISITION-000789,Requisition Rejected,2023-04-11T03:52:00Z,cdhdr,CHG0000009664,USR-084,"[""PC-DOC-000789-05""]"
PC-PURCHASEREQUISITION-000790,Requisition Rejected,2023-04-11T06:00:00Z,cdhdr,CHG0000009665,USR-101,"[""PC-DOC-000790-05""]"
PC-PURCHASEREQUISITION-000690,Requisition Rejected,2023-04-11T07:00:00Z,cdhdr,CHG0000009676,USR-052,"[""PC-DOC-000690-05""]"
PC-PURCHASEREQUISITION-000690,PO Rejected,2023-04-11T07:37:00Z,cdhdr,CHG0000009677,USR-068,"[""PC-DOC-000690-10""]"
PC-PURCHASEREQUISITION-000690,Goods Receipt Reversed,2023-04-11T08:14:00Z,accounting_header,APP-0000009678,USR-075,"[""PC-PURCHASEREQUISITION-000690"",""PC-ADVANCESHIPPINGNOTICE-000190""]"
PC-PURCHASEREQUISITION-000690,Payment Reversed,2023-04-11T08:51:00Z,inspection_lot,APP-0000009679,USR-097,"[""PC-PURCHASEREQUISITION-000690"",""PC-INSPECTIONLOT-000190"",""PC-REQUISITIONITEM-000690""]"
PC-PURCHASEREQUISITION-000791,Requisition Rejected,2023-04-11T09:01:00Z,cdhdr,CHG0000009680,USR-118,"[""PC-DOC-000791-05""]"
PC-PURCHASEREQUISITION-000792,Requisition Rejected,2023-04-11T12:02:00Z,cdhdr,CHG0000009690,USR-008,"[""PC-DOC-000792-05""]"
PC-PURCHASEREQUISITION-000702,Payment Reversed,2023-04-11T12:10:00Z,inspection_lot,APP-0000009696,USR-047,"[""PC-PURCHASEREQUISITION-000702"",""PC-INSPECTIONLOT-000202"",""PC-REQUISITIONITEM-000702""]"
PC-PURCHASEREQUISITION-000793,Requisition Rejected,2023-04-11T15:03:00Z,cdhdr,CHG0000009703,USR-025,"[""PC-DOC-000793-05""]"
PC-PURCHASEREQUISITION-000794,Requisition Rejected,2023-04-11T18:04:00Z,cdhdr,CHG0000009720,USR-042,"[""PC-DOC-000794-05""]"
PC-PURCHASEREQUISITION-000795,Requisition Rejected,2023-04-11T21:05:00Z,cdhdr,CHG0000009733,USR-059,"[""PC-DOC-000795-05""]"
PC-PURCHASEREQUISITION-000763,PO Rejected,2023-04-11T21:42:00Z,cdhdr,CHG0000009741,USR-039,"[""PC-DOC-000763-10""]"
PC-PURCHASEREQUISITION-000695,Requisition Rejected,2023-04-11T22:00:00Z,cdhdr,CHG0000009743,USR-010,"[""PC-DOC-000695-05""]"
PC-PURCHASEREQUISITION-000695,PO Rejected,2023-04-11T22:37:00Z,cdhdr,CHG0000009744,USR-026,"[""PC-DOC-000695-10""]"
PC-PURCHASEREQUISITION-000695,Goods Receipt Reversed,2023-04-11T23:14:00Z,accounting_header,APP-0000009745,USR-033,"[""PC-PURCHASEREQUISITION-000695"",""PC-ADVANCESHIPPINGNOTICE-000195""]"
PC-PURCHASEREQUISITION-000695,Payment Reversed,2023-04-11T23:51:00Z,inspection_lot,APP-0000009746,USR-055,"[""PC-PURCHASEREQUISITION-000695"",""PC-INSPECTIONLOT-000195""]"
PC-PURCHASEREQUISITION-000796,Requisition Rejected,2023-04-12T00:06:00Z,cdhdr,CHG0000009750,USR-076,"[""PC-DOC-000796-05""]"
PC-PURCHASEREQUISITION-000797,Requisition Rejected,2023-04-12T03:07:00Z,cdhdr,CHG0000009760,USR-093,"[""PC-DOC-000797-05""]"
PC-PURCHASEREQUISITION-000798,Requisition Rejected,2023-04-12T06:08:00Z,cdhdr,CHG0000009770,USR-110,"[""PC-DOC-000798-05""]"
PC-PURCHASEREQUISITION-000752,Goods Receipt Reversed,2023-04-12T06:38:00Z,accounting_header,APP-0000009776,USR-113,"[""PC-PURCHASEREQUISITION-000752"",""PC-ADVANCESHIPPINGNOTICE-000252""]"
PC-PURCHASEREQUISITION-000799,Requisition Rejected,2023-04-12T09:09:00Z,cdhdr,CHG0000009782,USR-127,"[""PC-DOC-000799-05""]"
PC-PURCHASEREQUISITION-000800,Requisition Rejected,2023-04-12T12:10:00Z,cdhdr,CHG0000009792,USR-017,"[""PC-DOC-000800-05""]"
PC-PURCHASEREQUISITION-000700,Requisition Rejected,2023-04-12T13:00:00Z,cdhdr,CHG0000009802,USR-095,"[""PC-DOC-000700-05""]"
PC-PURCHASEREQUISITION-000700,PO Rejected,2023-04-12T13:37:00Z,cdhdr,CHG0000009803,USR-111,"[""PC-DOC-000700-10""]"
PC-PURCHASEREQUISITION-000700,Goods Receipt Reversed,2023-04-12T14:14:00Z,accounting_header,APP-0000009804,USR-118,"[""PC-PURCHASEREQUISITION-000700"",""PC-ADVANCESHIPPINGNOTICE-000200"",""PC-PAYMENTPROPOSAL-000200""]"
PC-PURCHASEREQUISITION-000700,Payment Reversed,2023-04-12T14:51:00Z,inspection_lot,APP-0000009805,USR-013,"[""PC-PURCHASEREQUISITION-000700"",""PC-INSPECTIONLOT-000200""]"
PC-PURCHASEREQUISITION-000801,Requisition Rejected,2023-04-12T15:11:00Z,cdhdr,CHG0000009809,USR-034,"[""PC-DOC-000801-05""]"
PC-PURCHASEREQUISITION-000802,Requisition Rejected,2023-04-12T18:12:00Z,cdhdr,CHG0000009821,USR-051,"[""PC-DOC-000802-05""]"
PC-PURCHASEREQUISITION-000770,PO Rejected,2023-04-12T18:49:00Z,cdhdr,CHG0000009827,USR-031,"[""PC-DOC-000770-10""]"
PC-PURCHASEREQUISITION-000803,Requisition Rejected,2023-04-12T21:13:00Z,cdhdr,CHG0000009832,USR-068,"[""PC-DOC-000803-05""]"
PC-PURCHASEREQUISITION-000804,Requisition Rejected,2023-04-13T00:14:00Z,cdhdr,CHG0000009845,USR-085,"[""PC-DOC-000804-05""]"
PC-PURCHASEREQUISITION-000805,Requisition Rejected,2023-04-13T03:15:00Z,cdhdr,CHG0000009858,USR-102,"[""PC-DOC-000805-05""]"
PC-PURCHASEREQUISITION-000715,Payment Reversed,2023-04-13T03:23:00Z,inspection_lot,APP-0000009865,USR-014,"[""PC-PURCHASEREQUISITION-000715"",""PC-INSPECTIONLOT-000215"",""PC-REQUISITIONITEM-000715""]"
PC-PURCHASEREQUISITION-000705,Requisition Rejected,2023-04-13T04:00:00Z,cdhdr,CHG0000009867,USR-053,"[""PC-DOC-000705-05""]"
PC-PURCHASEREQUISITION-000705,PO Rejected,2023-04-13T04:37:00Z,cdhdr,CHG0000009868,USR-069,"[""PC-DOC-000705-10""]"
PC-PURCHASEREQUISITION-000705,Goods Receipt Reversed,2023-04-13T05:14:00Z,accounting_header,APP-0000009869,USR-076,"[""PC-PURCHASEREQUISITION-000705"",""PC-ADVANCESHIPPINGNOTICE-000205""]"
PC-PURCHASEREQUISITION-000705,Payment Reversed,2023-04-13T05:51:00Z,inspection_lot,APP-0000009870,USR-098,"[""PC-PURCHASEREQUISITION-000705"",""PC-INSPECTIONLOT-000205""]"
PC-PURCHASEREQUISITION-000806,Requisition Rejected,2023-04-13T06:16:00Z,cdhdr,CHG0000009875,USR-119,"[""PC-DOC-000806-05""]"
PC-PURCHASEREQUISITION-000807,Requisition Rejected,2023-04-13T09:17:00Z,cdhdr,CHG0000009887,USR-009,"[""PC-DOC-000807-05""]"
PC-PURCHASEREQUISITION-000808,Requisition Rejected,2023-04-13T12:18:00Z,cdhdr,CHG0000009897,USR-026,"[""PC-DOC-000808-05""]"
PC-PURCHASEREQUISITION-000777,PO Rejected,2023-04-13T15:03:00Z,cdhdr,CHG0000009906,USR-023,"[""PC-DOC-000777-10""]"
PC-PURCHASEREQUISITION-000809,Requisition Rejected,2023-04-13T15:19:00Z,cdhdr,CHG0000009910,USR-043,"[""PC-DOC-000809-05""]"
PC-PURCHASEREQUISITION-000810,Requisition Rejected,2023-04-13T18:20:00Z,cdhdr,CHG0000009921,USR-060,"[""PC-DOC-000810-05""]"
PC-PURCHASEREQUISITION-000710,Requisition Rejected,2023-04-13T19:00:00Z,cdhdr,CHG0000009928,USR-011,"[""PC-DOC-000710-05""]"
PC-PURCHASEREQUISITION-000710,PO Rejected,2023-04-13T19:37:00Z,cdhdr,CHG0000009929,USR-027,"[""PC-DOC-000710-10""]"
PC-PURCHASEREQUISITION-000710,Goods Receipt Reversed,2023-04-13T20:14:00Z,accounting_header,APP-0000009930,USR-034,"[""PC-PURCHASEREQUISITION-000710"",""PC-ADVANCESHIPPINGNOTICE-000210"",""PC-PAYMENTPROPOSAL-000210""]"
PC-PURCHASEREQUISITION-000710,Payment Reversed,2023-04-13T20:51:00Z,inspection_lot,APP-0000009931,USR-056,"[""PC-PURCHASEREQUISITION-000710"",""PC-INSPECTIONLOT-000210""]"
PC-PURCHASEREQUISITION-000811,Requisition Rejected,2023-04-13T21:21:00Z,cdhdr,CHG0000009937,USR-077,"[""PC-DOC-000811-05""]"
PC-PURCHASEREQUISITION-000812,Requisition Rejected,2023-04-14T00:22:00Z,cdhdr,CHG0000009946,USR-094,"[""PC-DOC-000812-05""]"
PC-PURCHASEREQUISITION-000813,Requisition Rejected,2023-04-14T03:23:00Z,cdhdr,CHG0000009956,USR-111,"[""PC-DOC-000813-05""]"
PC-PURCHASEREQUISITION-000814,Requisition Rejected,2023-04-14T06:24:00Z,cdhdr,CHG0000009969,USR-001,"[""PC-DOC-000814-05""]"
PC-PURCHASEREQUISITION-000815,Requisition Rejected,2023-04-14T09:25:00Z,cdhdr,CHG0000009983,USR-018,"[""PC-DOC-000815-05""]"
PC-PURCHASEREQUISITION-000715,Requisition Rejected,2023-04-14T10:00:00Z,cdhdr,CHG0000009992,USR-096,"[""PC-DOC-000715-05""]"
PC-PURCHASEREQUISITION-000715,PO Rejected,2023-04-14T10:37:00Z,cdhdr,CHG0000009993,USR-112,"[""PC-DOC-000715-10""]"
PC-PURCHASEREQUISITION-000715,Goods Receipt Reversed,2023-04-14T11:14:00Z,accounting_header,APP-0000009994,USR-119,"[""PC-PURCHASEREQUISITION-000715"",""PC-ADVANCESHIPPINGNOTICE-000215""]"
PC-PURCHASEREQUISITION-000715,Payment Reversed,2023-04-14T11:51:00Z,inspection_lot,APP-0000009995,USR-014,"[""PC-PURCHASEREQUISITION-000715"",""PC-INSPECTIONLOT-000215"",""PC-REQUISITIONITEM-000715""]"
PC-PURCHASEREQUISITION-000784,PO Rejected,2023-04-14T12:10:00Z,cdhdr,CHG0000009997,USR-015,"[""PC-DOC-000784-10""]"
PC-PURCHASEREQUISITION-000816,Requisition Rejected,2023-04-14T12:26:00Z,cdhdr,CHG0000010001,USR-035,"[""PC-DOC-000816-05""]"
PC-PURCHASEREQUISITION-000817,Requisition Rejected,2023-04-14T15:27:00Z,cdhdr,CHG0000010012,USR-052,"[""PC-DOC-000817-05""]"
PC-PURCHASEREQUISITION-000818,Requisition Rejected,2023-04-14T18:28:00Z,cdhdr,CHG0000010026,USR-069,"[""PC-DOC-000818-05""]"
PC-PURCHASEREQUISITION-000728,Payment Reversed,2023-04-14T18:36:00Z,inspection_lot,APP-0000010032,USR-108,"[""PC-PURCHASEREQUISITION-000728"",""PC-INSPECTIONLOT-000228"",""PC-REQUISITIONITEM-000728""]"
