case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
BV-SERVICEORDER-000888,Service Order Opened,2023-08-01T18:09:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000888:0001,BV-SERVICE-016,"[""BV-BATTERYPACK-000888"",""BV-SERVICEORDER-000888"",""BV-DIAGNOSTICTEST-000888""]",BV-BATTERYPACK-000888
BV-SERVICEORDER-000888,Service Started,2023-08-03T07:07:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000888:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000888"",""BV-SERVICEORDER-000888"",""BV-DIAGNOSTICTEST-000888""]",BV-BATTERYPACK-000888
BV-SERVICEORDER-000888,Service Completed,2023-08-11T08:10:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000888:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-000888"",""BV-SERVICEORDER-000888"",""BV-DIAGNOSTICTEST-000888""]",BV-BATTERYPACK-000888
BV-SERVICEORDER-000889,Warranty Claim Opened,2023-07-31T08:01:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000889:0002,BV-WARRANTY-010,"[""BV-BATTERYPACK-000889"",""BV-WARRANTYCLAIM-000889"",""BV-SERVICEORDER-000889""]",BV-BATTERYPACK-000889
BV-SERVICEORDER-000889,Warranty Claim Approved,2023-08-02T08:02:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000889:0002,BV-WARRANTY-013,"[""BV-BATTERYPACK-000889"",""BV-WARRANTYCLAIM-000889"",""BV-SERVICEORDER-000889""]",BV-BATTERYPACK-000889
BV-SERVICEORDER-000892,State of Health Assessed,2023-08-11T08:09:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000892:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000892"",""BV-DIAGNOSTICTEST-000892"",""BV-SERVICEORDER-000892""]",BV-BATTERYPACK-000892
BV-SERVICEORDER-000892,Service Order Opened,2023-08-14T08:10:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000892:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-000892"",""BV-SERVICEORDER-000892"",""BV-DIAGNOSTICTEST-000892""]",BV-BATTERYPACK-000892
BV-SERVICEORDER-000892,Service Started,2023-08-16T07:11:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000892:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000892"",""BV-SERVICEORDER-000892"",""BV-DIAGNOSTICTEST-000892""]",BV-BATTERYPACK-000892
BV-SERVICEORDER-000892,Service Completed,2023-08-16T09:25:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000892:0002,BV-SERVICE-002,"[""BV-BATTERYPACK-000892"",""BV-SERVICEORDER-000892"",""BV-DIAGNOSTICTEST-000892""]",BV-BATTERYPACK-000892
BV-SERVICEORDER-000896,State of Health Assessed,2023-08-08T14:05:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000896:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000896"",""BV-DIAGNOSTICTEST-000896"",""BV-SERVICEORDER-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000896,Service Order Opened,2023-08-09T08:14:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000896:0001,BV-SERVICE-018,"[""BV-BATTERYPACK-000896"",""BV-SERVICEORDER-000896"",""BV-DIAGNOSTICTEST-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000896,Service Started,2023-08-09T14:36:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000896:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000896"",""BV-SERVICEORDER-000896"",""BV-DIAGNOSTICTEST-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000896,Service Completed,2023-08-11T07:18:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000896:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-000896"",""BV-SERVICEORDER-000896"",""BV-DIAGNOSTICTEST-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000896,Warranty Claim Opened,2023-08-14T08:19:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000896:0003,BV-WARRANTY-008,"[""BV-BATTERYPACK-000896"",""BV-WARRANTYCLAIM-000896"",""BV-SERVICEORDER-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000896,Warranty Claim Denied,2023-08-15T07:20:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000896:0003,BV-WARRANTY-014,"[""BV-BATTERYPACK-000896"",""BV-WARRANTYCLAIM-000896"",""BV-SERVICEORDER-000896""]",BV-BATTERYPACK-000896
BV-SERVICEORDER-000900,State of Health Assessed,2023-08-07T08:19:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000900:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000900"",""BV-DIAGNOSTICTEST-000900"",""BV-SERVICEORDER-000900""]",BV-BATTERYPACK-000900
BV-SERVICEORDER-000900,Service Order Opened,2023-08-08T08:20:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000900:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-000900"",""BV-SERVICEORDER-000900"",""BV-DIAGNOSTICTEST-000900""]",BV-BATTERYPACK-000900
BV-SERVICEORDER-000900,Service Started,2023-08-09T08:21:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000900:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000900"",""BV-SERVICEORDER-000900"",""BV-DIAGNOSTICTEST-000900""]",BV-BATTERYPACK-000900
BV-SERVICEORDER-000900,Service Completed,2023-08-10T07:22:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000900:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-000900"",""BV-SERVICEORDER-000900"",""BV-DIAGNOSTICTEST-000900""]",BV-BATTERYPACK-000900
BV-SERVICEORDER-000900,Recall Service Completed,2023-08-21T08:30:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000900:0003,BV-SERVICE-007,"[""BV-BATTERYPACK-000900"",""BV-SERVICEORDER-000900"",""BV-DIAGNOSTICTEST-000900""]",BV-BATTERYPACK-000900
BV-SERVICEORDER-000903,Warranty Claim Opened,2023-08-03T12:50:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000903:0002,BV-WARRANTY-006,"[""BV-BATTERYPACK-000903"",""BV-WARRANTYCLAIM-000903"",""BV-SERVICEORDER-000903""]",BV-BATTERYPACK-000903
BV-SERVICEORDER-000903,Warranty Claim Approved,2023-08-04T08:42:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000903:0002,BV-WARRANTY-009,"[""BV-BATTERYPACK-000903"",""BV-WARRANTYCLAIM-000903"",""BV-SERVICEORDER-000903""]",BV-BATTERYPACK-000903
BV-SERVICEORDER-000904,State of Health Assessed,2023-08-03T07:21:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000904:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000904"",""BV-DIAGNOSTICTEST-000904"",""BV-SERVICEORDER-000904""]",BV-BATTERYPACK-000904
BV-SERVICEORDER-000904,Service Order Opened,2023-08-04T07:22:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000904:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-000904"",""BV-SERVICEORDER-000904"",""BV-DIAGNOSTICTEST-000904""]",BV-BATTERYPACK-000904
BV-SERVICEORDER-000904,Service Started,2023-08-07T08:23:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000904:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000904"",""BV-SERVICEORDER-000904"",""BV-DIAGNOSTICTEST-000904""]",BV-BATTERYPACK-000904
BV-SERVICEORDER-000904,Service Completed,2023-08-10T07:26:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000904:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-000904"",""BV-SERVICEORDER-000904"",""BV-DIAGNOSTICTEST-000904""]",BV-BATTERYPACK-000904
BV-SERVICEORDER-000908,State of Health Assessed,2023-07-31T08:25:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000908:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000908"",""BV-DIAGNOSTICTEST-000908"",""BV-SERVICEORDER-000908""]",BV-BATTERYPACK-000908
BV-SERVICEORDER-000908,Service Order Opened,2023-08-01T08:49:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000908:0001,BV-SERVICE-012,"[""BV-BATTERYPACK-000908"",""BV-SERVICEORDER-000908"",""BV-DIAGNOSTICTEST-000908""]",BV-BATTERYPACK-000908
BV-SERVICEORDER-000908,Service Started,2023-08-02T10:35:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000908:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000908"",""BV-SERVICEORDER-000908"",""BV-DIAGNOSTICTEST-000908""]",BV-BATTERYPACK-000908
BV-SERVICEORDER-000908,Service Completed,2023-08-03T14:41:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000908:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-000908"",""BV-SERVICEORDER-000908"",""BV-DIAGNOSTICTEST-000908""]",BV-BATTERYPACK-000908
BV-SERVICEORDER-000910,Warranty Claim Opened,2023-08-01T15:07:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000910:0002,BV-WARRANTY-004,"[""BV-BATTERYPACK-000910"",""BV-WARRANTYCLAIM-000910"",""BV-SERVICEORDER-000910""]",BV-BATTERYPACK-000910
BV-SERVICEORDER-000910,Warranty Claim Denied,2023-08-03T08:27:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000910:0002,BV-WARRANTY-010,"[""BV-BATTERYPACK-000910"",""BV-WARRANTYCLAIM-000910"",""BV-SERVICEORDER-000910""]",BV-BATTERYPACK-000910
BV-SERVICEORDER-000912,State of Health Assessed,2023-08-07T08:29:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000912:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000912"",""BV-DIAGNOSTICTEST-000912"",""BV-SERVICEORDER-000912""]",BV-BATTERYPACK-000912
BV-SERVICEORDER-000912,Service Order Opened,2023-08-08T15:21:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000912:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-000912"",""BV-SERVICEORDER-000912"",""BV-DIAGNOSTICTEST-000912""]",BV-BATTERYPACK-000912
BV-SERVICEORDER-000912,Service Started,2023-08-10T08:31:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000912:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000912"",""BV-SERVICEORDER-000912"",""BV-DIAGNOSTICTEST-000912""]",BV-BATTERYPACK-000912
BV-SERVICEORDER-000912,Service Completed,2023-08-16T08:34:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000912:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000912"",""BV-SERVICEORDER-000912"",""BV-DIAGNOSTICTEST-000912""]",BV-BATTERYPACK-000912
BV-SERVICEORDER-000916,State of Health Assessed,2023-08-11T08:33:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000916:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000916"",""BV-DIAGNOSTICTEST-000916"",""BV-SERVICEORDER-000916""]",BV-BATTERYPACK-000916
BV-SERVICEORDER-000916,Service Order Opened,2023-08-14T08:34:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000916:0001,BV-SERVICE-014,"[""BV-BATTERYPACK-000916"",""BV-SERVICEORDER-000916"",""BV-DIAGNOSTICTEST-000916""]",BV-BATTERYPACK-000916
BV-SERVICEORDER-000916,Service Started,2023-08-16T08:35:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000916:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000916"",""BV-SERVICEORDER-000916"",""BV-DIAGNOSTICTEST-000916""]",BV-BATTERYPACK-000916
BV-SERVICEORDER-000916,Service Completed,2023-08-18T07:36:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000916:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-000916"",""BV-SERVICEORDER-000916"",""BV-DIAGNOSTICTEST-000916""]",BV-BATTERYPACK-000916
BV-SERVICEORDER-000917,Warranty Claim Opened,2023-08-02T08:29:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000917:0002,BV-WARRANTY-002,"[""BV-BATTERYPACK-000917"",""BV-WARRANTYCLAIM-000917"",""BV-SERVICEORDER-000917""]",BV-BATTERYPACK-000917
BV-SERVICEORDER-000917,Warranty Claim Approved,2023-08-04T07:30:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000917:0002,BV-WARRANTY-005,"[""BV-BATTERYPACK-000917"",""BV-WARRANTYCLAIM-000917"",""BV-SERVICEORDER-000917""]",BV-BATTERYPACK-000917
BV-SERVICEORDER-000920,State of Health Assessed,2023-08-14T08:39:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000920:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000920"",""BV-DIAGNOSTICTEST-000920"",""BV-SERVICEORDER-000920""]",BV-BATTERYPACK-000920
BV-SERVICEORDER-000920,Service Order Opened,2023-08-14T12:13:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000920:0001,BV-SERVICE-006,"[""BV-BATTERYPACK-000920"",""BV-SERVICEORDER-000920"",""BV-DIAGNOSTICTEST-000920""]",BV-BATTERYPACK-000920
BV-SERVICEORDER-000920,Service Started,2023-08-14T17:09:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000920:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000920"",""BV-SERVICEORDER-000920"",""BV-DIAGNOSTICTEST-000920""]",BV-BATTERYPACK-000920
BV-SERVICEORDER-000920,Service Completed,2023-08-16T07:44:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000920:0002,BV-SERVICE-018,"[""BV-BATTERYPACK-000920"",""BV-SERVICEORDER-000920"",""BV-DIAGNOSTICTEST-000920""]",BV-BATTERYPACK-000920
BV-SERVICEORDER-000924,State of Health Assessed,2023-08-09T08:43:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000924:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000924"",""BV-DIAGNOSTICTEST-000924"",""BV-SERVICEORDER-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000924,Service Order Opened,2023-08-09T18:45:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000924:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000924"",""BV-SERVICEORDER-000924"",""BV-DIAGNOSTICTEST-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000924,Service Started,2023-08-10T07:00:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000924:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000924"",""BV-SERVICEORDER-000924"",""BV-DIAGNOSTICTEST-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000924,Service Completed,2023-08-11T08:01:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000924:0002,BV-SERVICE-010,"[""BV-BATTERYPACK-000924"",""BV-SERVICEORDER-000924"",""BV-DIAGNOSTICTEST-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000924,Warranty Claim Opened,2023-08-14T07:05:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000924:0003,BV-WARRANTY-017,"[""BV-BATTERYPACK-000924"",""BV-WARRANTYCLAIM-000924"",""BV-SERVICEORDER-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000924,Warranty Claim Denied,2023-08-15T07:06:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000924:0003,BV-WARRANTY-006,"[""BV-BATTERYPACK-000924"",""BV-WARRANTYCLAIM-000924"",""BV-SERVICEORDER-000924""]",BV-BATTERYPACK-000924
BV-SERVICEORDER-000928,State of Health Assessed,2023-08-14T08:00:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000928:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000928"",""BV-DIAGNOSTICTEST-000928"",""BV-SERVICEORDER-000928""]",BV-BATTERYPACK-000928
BV-SERVICEORDER-000928,Service Order Opened,2023-08-15T08:01:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000928:0001,BV-SERVICE-008,"[""BV-BATTERYPACK-000928"",""BV-SERVICEORDER-000928"",""BV-DIAGNOSTICTEST-000928""]",BV-BATTERYPACK-000928
BV-SERVICEORDER-000928,Service Started,2023-08-16T07:02:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000928:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000928"",""BV-SERVICEORDER-000928"",""BV-DIAGNOSTICTEST-000928""]",BV-BATTERYPACK-000928
BV-SERVICEORDER-000928,Service Completed,2023-08-21T08:05:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000928:0002,BV-SERVICE-002,"[""BV-BATTERYPACK-000928"",""BV-SERVICEORDER-000928"",""BV-DIAGNOSTICTEST-000928""]",BV-BATTERYPACK-000928
BV-SERVICEORDER-000930,Recall Service Completed,2023-08-17T08:08:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000930:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000930"",""BV-SERVICEORDER-000930"",""BV-DIAGNOSTICTEST-000930""]",BV-BATTERYPACK-000930
BV-SERVICEORDER-000931,Warranty Claim Opened,2023-08-03T13:47:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000931:0002,BV-WARRANTY-015,"[""BV-BATTERYPACK-000931"",""BV-WARRANTYCLAIM-000931"",""BV-SERVICEORDER-000931""]",BV-BATTERYPACK-000931
BV-SERVICEORDER-000931,Warranty Claim Approved,2023-08-04T10:16:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000931:0002,BV-WARRANTY-001,"[""BV-BATTERYPACK-000931"",""BV-WARRANTYCLAIM-000931"",""BV-SERVICEORDER-000931""]",BV-BATTERYPACK-000931
BV-SERVICEORDER-000932,State of Health Assessed,2023-08-02T07:04:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000932:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000932"",""BV-DIAGNOSTICTEST-000932"",""BV-SERVICEORDER-000932""]",BV-BATTERYPACK-000932
BV-SERVICEORDER-000932,Service Order Opened,2023-08-03T07:05:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000932:0001,BV-SERVICE-018,"[""BV-BATTERYPACK-000932"",""BV-SERVICEORDER-000932"",""BV-DIAGNOSTICTEST-000932""]",BV-BATTERYPACK-000932
BV-SERVICEORDER-000932,Service Started,2023-08-04T07:06:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000932:0002,BV-SERVICE-003,"[""BV-BATTERYPACK-000932"",""BV-SERVICEORDER-000932"",""BV-DIAGNOSTICTEST-000932""]",BV-BATTERYPACK-000932
BV-SERVICEORDER-000932,Service Completed,2023-08-07T08:07:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000932:0002,BV-SERVICE-012,"[""BV-BATTERYPACK-000932"",""BV-SERVICEORDER-000932"",""BV-DIAGNOSTICTEST-000932""]",BV-BATTERYPACK-000932
BV-SERVICEORDER-000936,State of Health Assessed,2023-08-09T11:20:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000936:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000936"",""BV-DIAGNOSTICTEST-000936"",""BV-SERVICEORDER-000936""]",BV-BATTERYPACK-000936
BV-SERVICEORDER-000936,Service Order Opened,2023-08-10T15:00:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000936:0001,BV-SERVICE-010,"[""BV-BATTERYPACK-000936"",""BV-SERVICEORDER-000936"",""BV-DIAGNOSTICTEST-000936""]",BV-BATTERYPACK-000936
BV-SERVICEORDER-000936,Service Started,2023-08-14T08:10:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000936:0002,BV-SERVICE-013,"[""BV-BATTERYPACK-000936"",""BV-SERVICEORDER-000936"",""BV-DIAGNOSTICTEST-000936""]",BV-BATTERYPACK-000936
BV-SERVICEORDER-000936,Service Completed,2023-08-18T17:20:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000936:0002,BV-SERVICE-004,"[""BV-BATTERYPACK-000936"",""BV-SERVICEORDER-000936"",""BV-DIAGNOSTICTEST-000936""]",BV-BATTERYPACK-000936
BV-SERVICEORDER-000938,Warranty Claim Opened,2023-08-01T16:18:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000938:0002,BV-WARRANTY-013,"[""BV-BATTERYPACK-000938"",""BV-WARRANTYCLAIM-000938"",""BV-SERVICEORDER-000938""]",BV-BATTERYPACK-000938
BV-SERVICEORDER-000938,Warranty Claim Denied,2023-08-03T07:08:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000938:0002,BV-WARRANTY-002,"[""BV-BATTERYPACK-000938"",""BV-WARRANTYCLAIM-000938"",""BV-SERVICEORDER-000938""]",BV-BATTERYPACK-000938
BV-SERVICEORDER-000940,State of Health Assessed,2023-08-14T08:14:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000940:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000940"",""BV-DIAGNOSTICTEST-000940"",""BV-SERVICEORDER-000940""]",BV-BATTERYPACK-000940
BV-SERVICEORDER-000940,Service Order Opened,2023-08-16T08:15:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000940:0001,BV-SERVICE-002,"[""BV-BATTERYPACK-000940"",""BV-SERVICEORDER-000940"",""BV-DIAGNOSTICTEST-000940""]",BV-BATTERYPACK-000940
BV-SERVICEORDER-000940,Service Started,2023-08-18T08:16:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000940:0002,BV-SERVICE-005,"[""BV-BATTERYPACK-000940"",""BV-SERVICEORDER-000940"",""BV-DIAGNOSTICTEST-000940""]",BV-BATTERYPACK-000940
BV-SERVICEORDER-000940,Service Completed,2023-08-21T08:17:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000940:0002,BV-SERVICE-014,"[""BV-BATTERYPACK-000940"",""BV-SERVICEORDER-000940"",""BV-DIAGNOSTICTEST-000940""]",BV-BATTERYPACK-000940
BV-SERVICEORDER-000944,State of Health Assessed,2023-08-11T08:16:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000944:0002,BV-SERVICE-009,"[""BV-BATTERYPACK-000944"",""BV-DIAGNOSTICTEST-000944"",""BV-SERVICEORDER-000944""]",BV-BATTERYPACK-000944
BV-SERVICEORDER-000944,Service Order Opened,2023-08-14T08:17:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000944:0001,BV-SERVICE-012,"[""BV-BATTERYPACK-000944"",""BV-SERVICEORDER-000944"",""BV-DIAGNOSTICTEST-000944""]",BV-BATTERYPACK-000944
BV-SERVICEORDER-000944,Service Started,2023-08-16T07:18:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000944:0002,BV-SERVICE-015,"[""BV-BATTERYPACK-000944"",""BV-SERVICEORDER-000944"",""BV-DIAGNOSTICTEST-000944""]",BV-BATTERYPACK-000944
BV-SERVICEORDER-000944,Service Completed,2023-08-16T15:24:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000944:0002,BV-SERVICE-006,"[""BV-BATTERYPACK-000944"",""BV-SERVICEORDER-000944"",""BV-DIAGNOSTICTEST-000944""]",BV-BATTERYPACK-000944
BV-SERVICEORDER-000945,Warranty Claim Opened,2023-08-09T10:17:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000945:0002,BV-WARRANTY-011,"[""BV-BATTERYPACK-000945"",""BV-WARRANTYCLAIM-000945"",""BV-SERVICEORDER-000945""]",BV-BATTERYPACK-000945
BV-SERVICEORDER-000945,Warranty Claim Approved,2023-08-09T14:03:00Z,sat_claim_status,sat_claim_status:BV-BATTERYPACK-000945:0002,BV-WARRANTY-014,"[""BV-BATTERYPACK-000945"",""BV-WARRANTYCLAIM-000945"",""BV-SERVICEORDER-000945""]",BV-BATTERYPACK-000945
BV-SERVICEORDER-000948,State of Health Assessed,2023-08-15T08:20:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000948:0002,BV-SERVICE-001,"[""BV-BATTERYPACK-000948"",""BV-DIAGNOSTICTEST-000948"",""BV-SERVICEORDER-000948""]",BV-BATTERYPACK-000948
BV-SERVICEORDER-000948,Service Order Opened,2023-08-15T13:24:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000948:0001,BV-SERVICE-004,"[""BV-BATTERYPACK-000948"",""BV-SERVICEORDER-000948"",""BV-DIAGNOSTICTEST-000948""]",BV-BATTERYPACK-000948
BV-SERVICEORDER-000948,Service Started,2023-08-16T08:22:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000948:0002,BV-SERVICE-007,"[""BV-BATTERYPACK-000948"",""BV-SERVICEORDER-000948"",""BV-DIAGNOSTICTEST-000948""]",BV-BATTERYPACK-000948
BV-SERVICEORDER-000948,Service Completed,2023-08-16T17:08:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000948:0002,BV-SERVICE-016,"[""BV-BATTERYPACK-000948"",""BV-SERVICEORDER-000948"",""BV-DIAGNOSTICTEST-000948""]",BV-BATTERYPACK-000948
BV-SERVICEORDER-000952,State of Health Assessed,2023-08-21T08:25:00Z,sat_recall_status,sat_recall_status:BV-BATTERYPACK-000952:0002,BV-SERVICE-011,"[""BV-BATTERYPACK-000952"",""BV-DIAGNOSTICTEST-000952"",""BV-SERVICEORDER-000952""]",BV-BATTERYPACK-000952
BV-SERVICEORDER-000952,Service Order Opened,2023-08-22T08:26:00Z,sat_shipment_status,sat_shipment_status:BV-BATTERYPACK-000952:0001,BV-SERVICE-014,"[""BV-BATTERYPACK-000952"",""BV-SERVICEORDER-000952"",""BV-DIAGNOSTICTEST-000952""]",BV-BATTERYPACK-000952
BV-SERVICEORDER-000952,Service Started,2023-08-23T08:27:00Z,sat_second_life_status,sat_second_life_status:BV-BATTERYPACK-000952:0002,BV-SERVICE-017,"[""BV-BATTERYPACK-000952"",""BV-SERVICEORDER-000952"",""BV-DIAGNOSTICTEST-000952""]",BV-BATTERYPACK-000952
BV-SERVICEORDER-000952,Service Completed,2023-08-28T08:30:00Z,sat_incident_status,sat_incident_status:BV-BATTERYPACK-000952:0002,BV-SERVICE-008,"[""BV-BATTERYPACK-000952"",""BV-SERVICEORDER-000952"",""BV-DIAGNOSTICTEST-000952""]",BV-BATTERYPACK-000952
BV-SERVICEORDER-000952,Warranty Claim Opened,2023-08-29T07:31:00Z,sat_campaign_status,sat_campaign_status:BV-BATTERYPACK-000952:0003,BV-WARRANTY-009,"[""BV-BATTERYPACK-000952"",""BV-WARRANTYCLAIM-000952"",""BV-SERVICEORDER-000952""]",BV-BATTERYPACK-000952
